g.name	raw.score	z.score	p.value	q.value
ZFP36	11.666718	12.295643	0.000000	0.000000
IFI6	11.479779	12.085567	0.000000	0.000000
LTBP4	11.352227	11.942227	0.000000	0.000000
RPL35	11.209129	11.781419	0.000000	0.000000
PLXNB1	10.704145	11.213933	0.000000	0.000000
C20orf144	10.489876	10.973145	0.000000	0.000000
SYT8	10.359866	10.827043	0.000000	0.000000
SH2B3	10.069103	10.500293	0.000000	0.000000
ZNF839	9.962420	10.380406	0.000000	0.000000
C9orf43	9.923815	10.337023	0.000000	0.000000
SRP14	9.524080	9.887814	0.000000	0.000000
RNF224	9.034549	9.337694	0.000000	0.000000
LIF	8.774552	9.045517	0.000000	0.000000
SLC25A51	8.760543	9.029775	0.000000	0.000000
ADAMTS8	8.564645	8.809631	0.000000	0.000000
KRTAP5-6	8.499047	8.735913	0.000000	0.000000
ARPC5L	8.340521	8.557767	0.000000	0.000000
FOXC2	8.326706	8.542242	0.000000	0.000000
PPM1N	8.294233	8.505749	0.000000	0.000000
GBA	8.252963	8.459371	0.000000	0.000000
AAAS	8.088655	8.274728	0.000000	0.000000
DMKN	8.046543	8.227404	0.000000	0.000000
LGALS3BP	7.922478	8.087983	0.000000	0.000000
FOXG1	7.889169	8.050552	0.000000	0.000000
RGS16	7.860465	8.018295	0.000000	0.000000
ARRDC2	7.841097	7.996529	0.000000	0.000000
PPP1R1A	7.718006	7.858204	0.000000	0.000000
APOC4-APOC2	7.702017	7.840236	0.000000	0.000000
APOC4	7.702017	7.840236	0.000000	0.000000
RTP3	7.638130	7.768442	0.000000	0.000000
PKD1L1	7.637598	7.767844	0.000000	0.000000
AL807752.6	7.633862	7.763645	0.000000	0.000000
SH3BGRL3	7.621691	7.749968	0.000000	0.000000
VSIG10L	7.610967	7.737917	0.000000	0.000000
PCDH12	7.588022	7.712132	0.000000	0.000000
BAK1	7.564333	7.685511	0.000000	0.000000
IGSF22	7.543092	7.661642	0.000000	0.000000
RTN4RL2	7.535981	7.653649	0.000000	0.000000
ANKRD63	7.533825	7.651228	0.000000	0.000000
PGLYRP1	7.504764	7.618569	0.000000	0.000000
BEST2	7.456160	7.563950	0.000000	0.000000
TEDC1	7.392395	7.492293	0.000000	0.000000
GPX4	7.377184	7.475199	0.000000	0.000000
CIDEB	7.354488	7.449694	0.000000	0.000000
EFNA3	7.345219	7.439277	0.000000	0.000000
B3GALNT2	7.248909	7.331047	0.000000	0.000000
TMEM242	7.244548	7.326147	0.000000	0.000000
LTB4R	7.237021	7.317689	0.000000	0.000000
CCDC188	7.171970	7.244585	0.000000	0.000000
HOXC8	7.167542	7.239610	0.000000	0.000000
AC008537.1	7.142815	7.211823	0.000000	0.000000
GUK1	7.105279	7.169641	0.000000	0.000000
C15orf39	7.096649	7.159943	0.000000	0.000000
ZNF792	7.025457	7.079939	0.000000	0.000000
PTGER1	7.001984	7.053561	0.000000	0.000000
SOCS7	6.980280	7.029171	0.000000	0.000000
GLIS3	6.979287	7.028054	0.000000	0.000000
ASCL1	6.969977	7.017592	0.000000	0.000000
ELAVL1	6.967537	7.014850	0.000000	0.000000
DEFB132	6.957731	7.003830	0.000000	0.000000
ANKRD35	6.954056	6.999701	0.000000	0.000000
SFMBT2	6.926866	6.969145	0.000000	0.000000
UBALD1	6.920398	6.961877	0.000000	0.000000
GET4	6.917020	6.958081	0.000000	0.000000
KYAT3	6.903728	6.943144	0.000000	0.000000
RBMXL1	6.887504	6.924912	0.000000	0.000000
CD300A	6.857307	6.890977	0.000000	0.000000
TTC12	6.833859	6.864628	0.000000	0.000000
TNFRSF25	6.801291	6.828029	0.000000	0.000000
EEF1A2	6.798781	6.825208	0.000000	0.000000
RANBP3	6.771813	6.794902	0.000000	0.000000
AC073610.2	6.707545	6.722679	0.000000	0.000000
PCDHA3	6.622031	6.626582	0.000000	0.000000
SAMD4A	6.617374	6.621349	0.000000	0.000000
WNT11	6.599999	6.601823	0.000000	0.000000
RHOF	6.596967	6.598415	0.000000	0.000000
MAPRE3	6.595242	6.596477	0.000000	0.000000
LY6G5C	6.580342	6.579732	0.000000	0.000000
ATP12A	6.565776	6.563364	0.000000	0.000000
RPP38	6.538107	6.532270	0.000000	0.000000
MESP1	6.525425	6.518019	0.000000	0.000000
FICD	6.508053	6.498496	0.000000	0.000000
PDGFRB	6.498395	6.487643	0.000000	0.000000
PPP1R1B	6.494704	6.483496	0.000000	0.000000
AL133352.1	6.488993	6.477078	0.000000	0.000000
HAPLN1	6.479418	6.466317	0.000000	0.000000
AC037459.1	6.462822	6.447668	0.000000	0.000000
TNFAIP8L1	6.443882	6.426383	0.000000	0.000000
NOC4L	6.440914	6.423048	0.000000	0.000000
INTS8	6.408472	6.386591	0.000000	0.000000
CYB561D1	6.398514	6.375400	0.000000	0.000000
SST	6.393005	6.369210	0.000000	0.000000
ALOXE3	6.392231	6.368340	0.000000	0.000000
MTCL1	6.389395	6.365153	0.000000	0.000000
POU2AF1	6.382757	6.357693	0.000000	0.000000
PLA2G4E	6.379955	6.354544	0.000000	0.000000
DHX16	6.379057	6.353535	0.000000	0.000000
PPP1R18	6.373005	6.346734	0.000000	0.000000
RNASEK-C17orf49	6.369003	6.342237	0.000000	0.000000
HRCT1	6.363691	6.336267	0.000000	0.000000
TM7SF2	6.344947	6.315203	0.000000	0.000000
ITGB7	6.341836	6.311708	0.000000	0.000000
IFT27	6.321541	6.288900	0.000000	0.000000
SPATA3	6.303068	6.268142	0.000000	0.000000
ALKBH3	6.285010	6.247848	0.000000	0.000000
CYP11A1	6.265422	6.225836	0.000000	0.000000
HAPLN3	6.258395	6.217939	0.000000	0.000000
PRMT1	6.239724	6.196957	0.000000	0.000000
TTC22	6.239171	6.196336	0.000000	0.000000
TBX10	6.206078	6.159147	0.000000	0.000000
C9orf24	6.201633	6.154152	0.000000	0.000000
ABHD13	6.201308	6.153786	0.000000	0.000000
ZBTB25	6.185324	6.135824	0.000000	0.000000
AC025165.3	6.185123	6.135598	0.000000	0.000000
MOG	6.183653	6.133946	0.000000	0.000000
LIG4	6.157330	6.104365	0.000000	0.000001
CCL21	6.146548	6.092248	0.000000	0.000001
MUC12	6.114910	6.056695	0.000000	0.000001
DACT1	6.114561	6.056302	0.000000	0.000001
AC007040.2	6.103877	6.044297	0.000000	0.000001
NKX2-2	6.094377	6.033621	0.000000	0.000001
RNF183	6.089397	6.028025	0.000000	0.000001
GPR84	6.083891	6.021836	0.000000	0.000001
CACNB1	6.067920	6.003889	0.000000	0.000001
ZNF511-PRAP1	6.062949	5.998303	0.000000	0.000001
NAGLU	6.040233	5.972775	0.000000	0.000001
TMED4	6.036035	5.968058	0.000000	0.000001
KCNIP2	6.035944	5.967955	0.000000	0.000001
BOLL	6.035233	5.967157	0.000000	0.000001
PDE2A	6.030364	5.961685	0.000000	0.000001
S100A6	6.022581	5.952939	0.000000	0.000001
S1PR4	6.006464	5.934826	0.000000	0.000001
SERPINB8	5.996964	5.924151	0.000000	0.000001
FBXL16	5.984789	5.910470	0.000000	0.000002
APOC2	5.974905	5.899361	0.000000	0.000002
ANAPC13	5.973780	5.898097	0.000000	0.000002
HIST1H1C	5.971752	5.895818	0.000000	0.000002
UBB	5.969089	5.892826	0.000000	0.000002
TEX15	5.964450	5.887613	0.000000	0.000002
FAM173A	5.949063	5.870321	0.000000	0.000002
PPCDC	5.933917	5.853301	0.000000	0.000002
GRIN2D	5.909280	5.825614	0.000000	0.000002
SNRPE	5.908097	5.824286	0.000000	0.000002
FXYD1	5.896510	5.811264	0.000000	0.000003
SALL3	5.894846	5.809394	0.000000	0.000003
TTBK2	5.892287	5.806518	0.000000	0.000003
CAPN2	5.885089	5.798429	0.000000	0.000003
HSD11B1L	5.884832	5.798141	0.000000	0.000003
AC006538.2	5.881339	5.794215	0.000000	0.000003
RPAP3	5.867464	5.778623	0.000000	0.000003
C20orf202	5.856102	5.765855	0.000000	0.000003
RAB24	5.853272	5.762675	0.000000	0.000003
METRN	5.842793	5.750898	0.000000	0.000003
TTYH2	5.840221	5.748008	0.000000	0.000003
PRELID1	5.823517	5.729236	0.000000	0.000004
TRPM5	5.804991	5.708418	0.000000	0.000004
KRT27	5.796108	5.698436	0.000000	0.000004
CBLN3	5.774919	5.674624	0.000000	0.000005
MFSD11	5.762043	5.660154	0.000000	0.000005
ZBTB7B	5.758694	5.656390	0.000000	0.000006
XYLT1	5.744478	5.640415	0.000000	0.000006
TMEM88	5.736643	5.631610	0.000000	0.000006
RBMXL2	5.734668	5.629390	0.000000	0.000006
MORN3	5.716654	5.609147	0.000000	0.000007
TRAF5	5.705880	5.597040	0.000000	0.000008
AIFM3	5.704867	5.595901	0.000000	0.000008
HYLS1	5.700755	5.591280	0.000000	0.000008
FAM149B1	5.689281	5.578387	0.000000	0.000008
BNIP3L	5.677847	5.565537	0.000000	0.000009
C19orf70	5.673109	5.560213	0.000000	0.000009
BTBD16	5.664524	5.550565	0.000000	0.000009
BECN1	5.664392	5.550417	0.000000	0.000009
CLEC16A	5.664057	5.550041	0.000000	0.000009
ATP5F1B	5.662739	5.548559	0.000000	0.000009
SPINK1	5.659972	5.545450	0.000000	0.000009
RGS2	5.659137	5.544511	0.000000	0.000009
CIB3	5.657489	5.542660	0.000000	0.000010
SYT2	5.650149	5.534411	0.000000	0.000010
CIPC	5.648413	5.532460	0.000000	0.000010
C1orf159	5.642143	5.525415	0.000000	0.000010
SLC25A4	5.640387	5.523441	0.000000	0.000010
MARK3	5.639748	5.522723	0.000000	0.000010
FTL	5.639064	5.521955	0.000000	0.000010
C19orf71	5.636881	5.519501	0.000000	0.000010
AGR3	5.632757	5.514866	0.000000	0.000011
CLDN9	5.628656	5.510258	0.000000	0.000011
KLHL9	5.623011	5.503915	0.000000	0.000011
PPP1R32	5.611611	5.491103	0.000000	0.000012
PIGC	5.603156	5.481602	0.000000	0.000012
FGG	5.596732	5.474383	0.000000	0.000013
HSPA8	5.584927	5.461116	0.000000	0.000014
ITK	5.583177	5.459150	0.000000	0.000014
CH25H	5.570599	5.445015	0.000000	0.000015
CD63	5.566183	5.440053	0.000000	0.000015
C9orf152	5.557137	5.429887	0.000000	0.000016
TNNI1	5.554268	5.426663	0.000000	0.000016
ZNF581	5.541097	5.411862	0.000000	0.000018
CDC37	5.534973	5.404980	0.000000	0.000018
LENEP	5.528383	5.397574	0.000000	0.000019
TPD52	5.514163	5.381595	0.000000	0.000020
SF3B5	5.511960	5.379118	0.000000	0.000021
GGT6	5.507709	5.374342	0.000000	0.000021
SGSM1	5.502991	5.369040	0.000000	0.000021
MPND	5.499502	5.365119	0.000000	0.000022
RNF208	5.497500	5.362868	0.000000	0.000022
MMRN2	5.492664	5.357434	0.000000	0.000022
PLEC	5.490854	5.355401	0.000000	0.000023
SLC6A1	5.489960	5.354395	0.000000	0.000023
HIST1H3A	5.480032	5.343239	0.000000	0.000024
NTF3	5.456342	5.316617	0.000000	0.000027
CSF2	5.456316	5.316587	0.000000	0.000027
CAPN7	5.455295	5.315441	0.000000	0.000027
CEACAM1	5.453539	5.313467	0.000000	0.000027
SAAL1	5.450335	5.309867	0.000000	0.000028
ZNF77	5.441546	5.299989	0.000000	0.000029
GJD3	5.431894	5.289143	0.000000	0.000031
CBX3	5.430329	5.287384	0.000000	0.000031
SPHK1	5.427893	5.284647	0.000000	0.000031
SETD7	5.405704	5.259711	0.000000	0.000036
FLRT3	5.404678	5.258558	0.000000	0.000036
MOK	5.400447	5.253804	0.000000	0.000036
RAMP3	5.400099	5.253413	0.000000	0.000036
SEMA6C	5.379807	5.230609	0.000000	0.000041
PHOSPHO1	5.375632	5.225917	0.000000	0.000041
SLC2A3	5.348343	5.195250	0.000001	0.000048
TEX53	5.344296	5.190704	0.000001	0.000049
CLCA1	5.328994	5.173507	0.000001	0.000054
PAPSS2	5.327704	5.172058	0.000001	0.000054
OTOS	5.309256	5.151326	0.000001	0.000060
CCDC184	5.309119	5.151172	0.000001	0.000060
ARID3C	5.307705	5.149583	0.000001	0.000060
SLC7A10	5.304650	5.146150	0.000001	0.000061
BTBD19	5.294915	5.135211	0.000001	0.000064
TMEM253	5.289750	5.129406	0.000001	0.000065
PSMB8	5.287180	5.126518	0.000001	0.000066
OR2S2	5.285047	5.124121	0.000001	0.000067
MANF	5.283836	5.122760	0.000001	0.000067
EPOR	5.281975	5.120668	0.000001	0.000067
NELL2	5.279710	5.118124	0.000001	0.000068
TRIM26	5.278757	5.117053	0.000001	0.000068
DHFR2	5.278691	5.116978	0.000001	0.000068
BMPER	5.251008	5.085868	0.000001	0.000079
AC010132.3	5.245797	5.080013	0.000001	0.000081
MBLAC1	5.245277	5.079428	0.000001	0.000081
ELANE	5.243150	5.077039	0.000001	0.000082
TFAP2B	5.230974	5.063356	0.000001	0.000087
INHBA	5.230021	5.062284	0.000001	0.000087
FAM53A	5.224895	5.056524	0.000001	0.000090
C1QTNF1	5.221778	5.053021	0.000001	0.000091
MRPS10	5.203194	5.032137	0.000001	0.000100
SELENON	5.199415	5.027891	0.000001	0.000102
RPS26	5.169323	4.994074	0.000002	0.000121
DMRTA1	5.165798	4.990112	0.000002	0.000123
CSGALNACT1	5.162909	4.986867	0.000002	0.000124
ZNF580	5.160778	4.984471	0.000002	0.000125
ZDHHC22	5.160069	4.983674	0.000002	0.000125
KAZALD1	5.155942	4.979037	0.000002	0.000127
DNAH7	5.152222	4.974857	0.000002	0.000130
GSTO2	5.150903	4.973374	0.000002	0.000130
IFI35	5.145731	4.967562	0.000002	0.000133
PACSIN3	5.133153	4.953427	0.000002	0.000143
ZNF114	5.131390	4.951446	0.000002	0.000143
RINL	5.092047	4.907233	0.000002	0.000178
TXNRD2	5.089818	4.904728	0.000002	0.000179
FSCN2	5.088424	4.903162	0.000002	0.000180
EIF4E	5.086350	4.900832	0.000002	0.000181
ARVCF	5.086061	4.900507	0.000002	0.000181
SP8	5.078067	4.891524	0.000003	0.000188
LATS1	5.072838	4.885647	0.000003	0.000193
RNF169	5.071574	4.884227	0.000003	0.000193
MAN1C1	5.071494	4.884136	0.000003	0.000193
PCYOX1L	5.032316	4.840110	0.000003	0.000238
LGALS1	5.025088	4.831987	0.000003	0.000247
ITGA8	5.014483	4.820069	0.000004	0.000261
RNF227	5.007956	4.812735	0.000004	0.000269
EVA1C	4.968226	4.768088	0.000005	0.000332
ITGA4	4.966034	4.765625	0.000005	0.000335
PEX11B	4.965022	4.764487	0.000005	0.000335
ATG5	4.962924	4.762129	0.000005	0.000338
RTN2	4.950552	4.748225	0.000005	0.000359
SLC13A3	4.950259	4.747897	0.000005	0.000359
SLITRK5	4.944602	4.741539	0.000005	0.000369
OR5B21	4.927996	4.722879	0.000006	0.000401
ATP5S	4.926983	4.721740	0.000006	0.000402
LTB4R2	4.917562	4.711153	0.000006	0.000420
TMEM246	4.917325	4.710887	0.000006	0.000420
TTLL11	4.913332	4.706399	0.000006	0.000428
CBX6	4.894672	4.685430	0.000007	0.000470
ABHD15	4.889569	4.679695	0.000007	0.000481
MXD3	4.877207	4.665803	0.000007	0.000512
OR6B2	4.871304	4.659169	0.000008	0.000526
FADS3	4.866049	4.653264	0.000008	0.000539
NHLH1	4.860400	4.646916	0.000008	0.000553
CCDC190	4.858224	4.644470	0.000008	0.000558
RPP30	4.853444	4.639099	0.000008	0.000570
C16orf86	4.841095	4.625222	0.000009	0.000606
OR10P1	4.836479	4.620035	0.000009	0.000618
PXDN	4.835490	4.618923	0.000009	0.000619
NDUFB8	4.834944	4.618310	0.000009	0.000619
CCDC25	4.828168	4.610694	0.000010	0.000639
SPINK14	4.826641	4.608979	0.000010	0.000642
HNRNPA2B1	4.822497	4.604322	0.000010	0.000654
HTT	4.806754	4.586630	0.000011	0.000707
CES1	4.800537	4.579644	0.000011	0.000727
KLF11	4.798422	4.577267	0.000011	0.000733
GRN	4.796924	4.575584	0.000011	0.000736
VPS18	4.790007	4.567810	0.000012	0.000760
WDR89	4.785853	4.563142	0.000012	0.000774
GSDMA	4.780214	4.556806	0.000012	0.000794
ZDHHC12	4.771578	4.547100	0.000013	0.000825
COL1A1	4.771451	4.546958	0.000013	0.000825
HYAL1	4.768875	4.544064	0.000013	0.000834
UBTD2	4.763318	4.537818	0.000013	0.000855
ZBED8	4.747532	4.520078	0.000015	0.000924
PPP2R5C	4.730273	4.500684	0.000016	0.001005
FOXD1	4.725491	4.495309	0.000016	0.001026
CENPE	4.707524	4.475119	0.000018	0.001115
CSAD	4.707450	4.475035	0.000018	0.001115
OSR2	4.707149	4.474697	0.000018	0.001115
LYZ	4.692240	4.457943	0.000019	0.001198
AMBN	4.688827	4.454107	0.000020	0.001215
DAW1	4.686031	4.450965	0.000020	0.001228
LTBP2	4.680189	4.444400	0.000020	0.001259
ZNF396	4.679819	4.443985	0.000021	0.001259
GTF3C6	4.676537	4.440297	0.000021	0.001276
CLPTM1	4.668222	4.430952	0.000022	0.001326
LRRC46	4.659388	4.421026	0.000023	0.001381
KRT74	4.649022	4.409376	0.000024	0.001450
HAVCR2	4.640913	4.400263	0.000025	0.001504
ERICH4	4.637385	4.396298	0.000025	0.001526
ACACA	4.627636	4.385343	0.000027	0.001597
RXRB	4.623787	4.381018	0.000027	0.001622
DYNC1H1	4.621261	4.378179	0.000027	0.001638
TRIM69	4.619686	4.376409	0.000028	0.001645
OPN5	4.618761	4.375370	0.000028	0.001648
MMP28	4.616866	4.373241	0.000028	0.001659
YOD1	4.607212	4.362391	0.000029	0.001734
BMP3	4.596952	4.350861	0.000031	0.001818
C8orf88	4.592985	4.346404	0.000032	0.001848
MADCAM1	4.589196	4.342145	0.000032	0.001877
CD302	4.583996	4.336302	0.000033	0.001920
TFRC	4.571187	4.321908	0.000035	0.002036
PSMB6	4.570722	4.321385	0.000035	0.002036
SCN5A	4.556010	4.304852	0.000038	0.002180
CDC23	4.554133	4.302742	0.000038	0.002190
GIPC1	4.553865	4.302442	0.000038	0.002190
FBXO38	4.549643	4.297697	0.000039	0.002229
WBP1L	4.540854	4.287821	0.000041	0.002316
NCR3	4.540472	4.287391	0.000041	0.002316
EMG1	4.534975	4.281213	0.000042	0.002371
ATF4	4.525737	4.270833	0.000044	0.002472
HOXA4	4.516098	4.260000	0.000046	0.002582
SH3PXD2B	4.496960	4.238493	0.000050	0.002821
SLC9B2	4.490664	4.231418	0.000052	0.002891
C1QTNF9B	4.490570	4.231313	0.000052	0.002891
MRPL32	4.488072	4.228506	0.000052	0.002918
AURKAIP1	4.479453	4.218819	0.000054	0.003028
PCM1	4.479084	4.218405	0.000055	0.003028
EHD1	4.477611	4.216750	0.000055	0.003041
SSTR2	4.470775	4.209068	0.000057	0.003132
MSL1	4.455707	4.192135	0.000061	0.003354
ALAD	4.447011	4.182362	0.000063	0.003484
ITPK1	4.445847	4.181054	0.000064	0.003493
MPDU1	4.441821	4.176530	0.000065	0.003550
INHA	4.436841	4.170933	0.000067	0.003624
PROK1	4.434349	4.168133	0.000067	0.003657
AXIN1	4.417647	4.149364	0.000073	0.003943
C2	4.408539	4.139129	0.000076	0.004103
TRIM10	4.398149	4.127452	0.000080	0.004291
ETV4	4.397696	4.126944	0.000080	0.004291
HSD17B14	4.389149	4.117339	0.000083	0.004453
SIGLEC1	4.372644	4.098791	0.000090	0.004792
EHMT2	4.371302	4.097283	0.000090	0.004809
CLEC17A	4.358585	4.082992	0.000096	0.005085
NAPSA	4.354835	4.078778	0.000097	0.005160
MRPL28	4.352566	4.076228	0.000098	0.005200
PHB2	4.347480	4.070513	0.000101	0.005308
ICMT	4.346503	4.069415	0.000101	0.005318
SRSF6	4.342196	4.064574	0.000103	0.005409
PABPN1L	4.331151	4.052163	0.000108	0.005674
UNC5B	4.328434	4.049109	0.000110	0.005729
SLC39A3	4.322143	4.042040	0.000113	0.005880
GLYATL2	4.320454	4.040141	0.000114	0.005910
URAD	4.308921	4.027181	0.000120	0.006211
CC2D2A	4.303560	4.021157	0.000123	0.006347
FRMD3	4.302665	4.020150	0.000123	0.006356
TPPP3	4.301553	4.018901	0.000124	0.006372
URM1	4.300336	4.017533	0.000125	0.006386
ALDOB	4.299931	4.017078	0.000125	0.006386
CDH5	4.292257	4.008454	0.000129	0.006586
TSPO2	4.291947	4.008106	0.000130	0.006586
COG4	4.285944	4.001360	0.000133	0.006749
DDX51	4.276244	3.990460	0.000139	0.007014
PCDHGB6	4.276224	3.990437	0.000139	0.007014
ISG20L2	4.270685	3.984212	0.000143	0.007173
SFRP2	4.249323	3.960207	0.000157	0.007870
GEMIN8	4.239879	3.949594	0.000164	0.008187
ITLN2	4.234764	3.943846	0.000167	0.008347
UBXN10	4.234382	3.943417	0.000168	0.008347
MMP24OS	4.222698	3.930286	0.000176	0.008768
VTA1	4.214133	3.920661	0.000183	0.009072
IGSF9	4.213843	3.920335	0.000183	0.009072
CCDC194	4.212302	3.918604	0.000185	0.009093
SH2D2A	4.212184	3.918472	0.000185	0.009093
MFGE8	4.205415	3.910864	0.000190	0.009326
TRMT11	4.205318	3.910755	0.000190	0.009326
ATAD1	4.197341	3.901791	0.000197	0.009635
POLR2L	4.194702	3.898825	0.000200	0.009723
LGR6	4.187929	3.891214	0.000206	0.009991
