ZSCAN18	2.433581	20.390558	0.000000	0.000000
ZNF555	2.077181	17.068542	0.000000	0.000000
AC092835.1	1.892668	15.348696	0.000000	0.000000
MRPS5	1.670759	13.280277	0.000000	0.000000
ZNF502	1.439998	11.129345	0.000000	0.000000
ZNF501	1.392801	10.689428	0.000000	0.000000
C19orf18	1.349118	10.282254	0.000000	0.000000
ACRBP	1.205513	8.943707	0.000000	0.000000
ZNF883	1.147297	8.401072	0.000000	0.000000
LPAR5	1.111138	8.064041	0.000000	0.000000
RPL12	1.039200	7.393505	0.000000	0.000000
LRSAM1	1.027284	7.282436	0.000000	0.000000
ZNF572	0.897688	6.074463	0.000000	0.000006
ZNF454	0.896530	6.063672	0.000000	0.000006
ZNF300	0.884894	5.955216	0.000000	0.000011
SCNN1A	0.748106	4.680212	0.000007	0.008705
ZNF891	0.730619	4.517210	0.000015	0.017337
ZNF416	0.724310	4.458408	0.000019	0.021319
TNFRSF1A	0.712841	4.351499	0.000031	0.032344
GPR162	0.707373	4.300536	0.000038	0.038306
LTBR	0.705718	4.285106	0.000041	0.038411
CD4	0.704921	4.277678	0.000042	0.038411
USF1	0.698671	4.219428	0.000054	0.047057
PTPN6	0.696305	4.197367	0.000060	0.047601
ZIK1	0.696253	4.196886	0.000060	0.047601
