GNPDA1	11.017053	6.152430	0.000000	0.000025
LTB4R2	11.007420	6.145082	0.000000	0.000025
IL6	10.127605	5.474011	0.000000	0.000665
PENK	10.110387	5.460878	0.000000	0.000665
DSCAML1	9.910508	5.308422	0.000000	0.001209
HEXB	9.786556	5.213879	0.000000	0.001656
ARMC5	9.715866	5.159961	0.000001	0.001697
PLK2	9.707702	5.153734	0.000001	0.001697
FGL1	9.658692	5.116352	0.000001	0.001827
GRK5	9.504165	4.998488	0.000001	0.002764
PLXNA2	9.478363	4.978808	0.000002	0.002764
GRIN2C	9.476436	4.977338	0.000002	0.002764
IGF2	9.415406	4.930788	0.000002	0.003214
ARL4A	9.381220	4.904713	0.000002	0.003392
FRS3	9.320888	4.858695	0.000003	0.003776
STEAP1B	9.316586	4.855413	0.000003	0.003776
TMEM260	9.267779	4.818187	0.000004	0.004254
AJUBA	9.127362	4.711085	0.000006	0.006693
NKD2	9.107260	4.695752	0.000006	0.006815
AL132780.3	9.072934	4.669570	0.000007	0.007319
CCDC58	8.919967	4.552896	0.000013	0.011542
PRMT1	8.911782	4.546653	0.000013	0.011542
ZNF511-PRAP1	8.900139	4.537772	0.000013	0.011542
PCDHA3	8.891149	4.530916	0.000014	0.011542
PCDHA4	8.814821	4.472697	0.000018	0.014400
LCN15	8.723112	4.402747	0.000025	0.018284
NUDT17	8.721532	4.401541	0.000025	0.018284
PTMA	8.705470	4.389290	0.000026	0.018606
SDF2L1	8.622300	4.325853	0.000034	0.022655
HAPLN2	8.615721	4.320835	0.000035	0.022655
ENC1	8.615558	4.320711	0.000035	0.022655
PCDHB16	8.601231	4.309783	0.000037	0.023007
EIF1	8.588367	4.299971	0.000039	0.023272
CALCB	8.564448	4.281727	0.000042	0.024319
PLEC	8.556922	4.275986	0.000043	0.024319
NDUFA4L2	8.539433	4.262647	0.000045	0.025029
TUBGCP2	8.492560	4.226895	0.000053	0.028344
PRICKLE4	8.466639	4.207124	0.000057	0.029733
GAB2	8.457662	4.200277	0.000059	0.029733
MOG	8.453402	4.197027	0.000060	0.029733
CCER1	8.428598	4.178109	0.000065	0.031399
ENKD1	8.416214	4.168663	0.000067	0.031884
NR6A1	8.389665	4.148413	0.000073	0.033879
PCM1	8.379884	4.140952	0.000075	0.034148
IL6R	8.344339	4.113841	0.000084	0.037343
HIST3H2BB	8.311761	4.088993	0.000093	0.040450
ACBD4	8.293276	4.074893	0.000099	0.041471
CYR61	8.282773	4.066882	0.000102	0.041471
EEF2	8.279387	4.064299	0.000103	0.041471
NFIL3	8.273911	4.060122	0.000105	0.041471
HEBP2	8.270528	4.057542	0.000106	0.041471
RGMB	8.211505	4.012523	0.000127	0.048776
