MRGBP	42.111317	27.557641	0.000000	0.000000
NGLY1	28.320525	18.088149	0.000000	0.000000
MRAP	28.137257	17.962308	0.000000	0.000000
CSRP1	19.629832	12.120656	0.000000	0.000000
ASMTL	18.257634	11.178432	0.000000	0.000000
DPF1	17.954228	10.970097	0.000000	0.000000
NOS1AP	16.889208	10.238798	0.000000	0.000000
FXYD1	16.865911	10.222801	0.000000	0.000000
UQCC1	16.750673	10.143673	0.000000	0.000000
EEF1AKMT1	15.704168	9.425087	0.000000	0.000000
GBX1	13.711059	8.056512	0.000000	0.000000
ZNF771	13.557772	7.951257	0.000000	0.000000
POPDC3	13.431792	7.864752	0.000000	0.000000
SIN3A	13.274931	7.757043	0.000000	0.000000
CEP170B	12.997871	7.566799	0.000000	0.000000
BABAM1	12.917307	7.511479	0.000000	0.000000
TYROBP	12.891257	7.493592	0.000000	0.000000
JUNB	12.549733	7.259083	0.000000	0.000000
ARRB2	12.199950	7.018904	0.000000	0.000000
CETN1	12.099396	6.949858	0.000000	0.000000
BAZ1B	11.982079	6.869302	0.000000	0.000000
PRRT2	11.422129	6.484810	0.000000	0.000000
NDUFA3	11.376851	6.453721	0.000000	0.000000
CNTNAP1	11.356228	6.439559	0.000000	0.000000
OSCAR	11.350554	6.435664	0.000000	0.000000
CARD6	11.281277	6.388094	0.000000	0.000000
PLET1	11.171485	6.312705	0.000000	0.000001
TIMM50	11.054624	6.232462	0.000000	0.000001
NBPF1	10.874139	6.108531	0.000000	0.000002
MRPL55	10.622574	5.935794	0.000000	0.000006
EDARADD	10.535069	5.875708	0.000000	0.000008
AL928654.3	10.447198	5.815371	0.000000	0.000011
F12	10.276535	5.698185	0.000000	0.000021
ATP4A	10.271822	5.694949	0.000000	0.000021
AC010463.1	10.250366	5.680216	0.000000	0.000022
MEGF6	10.235020	5.669678	0.000000	0.000023
ARL6IP4	10.160356	5.618410	0.000000	0.000030
AC008982.1	10.039436	5.535380	0.000000	0.000046
SLC22A5	9.971426	5.488681	0.000000	0.000059
NFIC	9.899079	5.439004	0.000000	0.000074
MPZL1	9.894703	5.435999	0.000000	0.000074
CCDC106	9.743812	5.332389	0.000000	0.000127
AC106886.5	9.579792	5.219764	0.000000	0.000224
TNFRSF4	9.557594	5.204522	0.000001	0.000237
TLX2	9.393901	5.092121	0.000001	0.000414
LRFN1	9.266426	5.004590	0.000001	0.000629
RNF212	9.248248	4.992108	0.000002	0.000656
CLBA1	9.045842	4.853125	0.000003	0.001273
ANGPTL6	8.903733	4.755546	0.000005	0.001957
PLEKHG2	8.903000	4.755043	0.000005	0.001957
NEPRO	8.824733	4.701300	0.000006	0.002474
TRIM10	8.794554	4.680578	0.000007	0.002674
ATG9B	8.750020	4.649998	0.000008	0.003026
MT1HL1	8.722257	4.630935	0.000009	0.003200
CAMKK1	8.720842	4.629963	0.000009	0.003200
CENPT	8.662614	4.589981	0.000011	0.003779
ZNF225	8.625495	4.564493	0.000012	0.004172
NPFF	8.605634	4.550855	0.000013	0.004357
ERMARD	8.599257	4.546477	0.000013	0.004357
IGFN1	8.595168	4.543669	0.000013	0.004357
PINLYP	8.568832	4.525585	0.000014	0.004652
SNX5	8.537149	4.503830	0.000016	0.004996
AC012531.2	8.535446	4.502660	0.000016	0.004996
GDF11	8.497733	4.476764	0.000018	0.005524
ACTL6B	8.454129	4.446824	0.000020	0.006216
IL32	8.406851	4.414361	0.000023	0.007069
AD000671.1	8.391911	4.404102	0.000024	0.007286
RDH8	8.382634	4.397731	0.000025	0.007383
PSG4	8.356703	4.379926	0.000027	0.007867
OPTC	8.349901	4.375255	0.000028	0.007915
JAK3	8.317762	4.353187	0.000031	0.008592
NIPBL	8.265198	4.317094	0.000036	0.009908
GRIN2D	8.233594	4.295393	0.000039	0.010729
LTBP4	8.169693	4.251515	0.000047	0.012767
NAT16	8.163376	4.247178	0.000048	0.012831
CNN2	8.129861	4.224164	0.000053	0.013959
NXPH3	8.117465	4.215653	0.000055	0.014282
MAP1LC3A	8.094752	4.200057	0.000059	0.015055
SCAMP5	8.089485	4.196440	0.000060	0.015092
NTMT1	8.084505	4.193020	0.000061	0.015118
AC120114.4	8.077257	4.188044	0.000062	0.015135
SAMD14	8.066574	4.180708	0.000064	0.015135
ZNF136	8.061752	4.177397	0.000065	0.015135
NFIX	8.060743	4.176704	0.000065	0.015135
FGGY	8.060337	4.176425	0.000065	0.015135
FRAT2	8.058950	4.175473	0.000065	0.015135
ARL8B	8.052584	4.171102	0.000067	0.015237
IKBKG	8.041564	4.163535	0.000069	0.015546
PHPT1	8.031931	4.156920	0.000071	0.015800
TCTE3	7.999436	4.134607	0.000077	0.017139
CD68	7.969455	4.114021	0.000084	0.018453
IGDCC4	7.948129	4.099377	0.000089	0.019383
KCTD15	7.938772	4.092953	0.000092	0.019686
SCARB1	7.911564	4.074270	0.000099	0.020820
UCN2	7.911218	4.074032	0.000099	0.020820
SOAT2	7.903980	4.069062	0.000101	0.020998
THBS2	7.897634	4.064705	0.000103	0.020998
USP8	7.896772	4.064113	0.000103	0.020998
GPANK1	7.893396	4.061795	0.000104	0.020998
PSMB6	7.889792	4.059320	0.000105	0.020998
ALDOC	7.867851	4.044255	0.000112	0.022099
ADSL	7.846079	4.029305	0.000119	0.023244
GLCE	7.830564	4.018651	0.000124	0.024026
AC005551.1	7.825238	4.014994	0.000126	0.024147
KCP	7.814545	4.007651	0.000130	0.024466
POLR2A	7.813564	4.006978	0.000130	0.024466
GPR84	7.809832	4.004415	0.000131	0.024481
SERTAD3	7.803970	4.000390	0.000134	0.024481
ZNF536	7.802762	3.999561	0.000134	0.024481
PDPK1	7.799861	3.997569	0.000135	0.024481
OOEP	7.783653	3.986440	0.000141	0.025362
WTIP	7.768416	3.975977	0.000147	0.026205
CSNK1D	7.764693	3.973420	0.000149	0.026238
AL603832.3	7.759158	3.969620	0.000151	0.026404
A1BG	7.742812	3.958396	0.000158	0.027365
CNTD2	7.686347	3.919624	0.000184	0.031606
C12orf57	7.666970	3.906319	0.000194	0.033010
CPA1	7.627218	3.879023	0.000216	0.036399
HOXB5	7.600030	3.860354	0.000232	0.038476
ZNF764	7.600010	3.860340	0.000232	0.038476
NEK8	7.592030	3.854861	0.000237	0.038847
PSME2	7.590089	3.853528	0.000238	0.038847
AL022238.4	7.587059	3.851448	0.000240	0.038847
LNPEP	7.562960	3.834900	0.000256	0.041064
RPS16	7.559485	3.832514	0.000258	0.041110
PRRT3	7.552465	3.827694	0.000263	0.041544
ZSCAN31	7.539000	3.818448	0.000272	0.042700
GPSM1	7.521871	3.806686	0.000285	0.044309
BLVRB	7.503376	3.793986	0.000299	0.046139
SCHIP1	7.495693	3.788711	0.000305	0.046710
NCCRP1	7.486594	3.782463	0.000312	0.047462
