SLMAP	38.457540	28.394346	0.000000	0.000000
NR1H3	34.221320	25.198859	0.000000	0.000000
C1orf174	33.627040	24.750578	0.000000	0.000000
IMP4	30.644360	22.500667	0.000000	0.000000
FUZ	27.619740	20.219120	0.000000	0.000000
SEPT2	24.353120	17.755026	0.000000	0.000000
CCDC115	24.082420	17.550830	0.000000	0.000000
AP2B1	22.109900	16.062908	0.000000	0.000000
TSSK6	21.047260	15.261332	0.000000	0.000000
VPS35L	20.182300	14.608871	0.000000	0.000000
UFD1	19.613320	14.179675	0.000000	0.000000
DCAF6	19.300620	13.943797	0.000000	0.000000
PTMA	19.075100	13.773682	0.000000	0.000000
NDUFA13	18.966960	13.692109	0.000000	0.000000
MKKS	18.905800	13.645975	0.000000	0.000000
TXNDC15	18.809020	13.572971	0.000000	0.000000
SLC39A9	18.788800	13.557719	0.000000	0.000000
EPM2AIP1	17.934360	12.913193	0.000000	0.000000
MPDU1	17.017880	12.221869	0.000000	0.000000
TOR1AIP1	16.608760	11.913259	0.000000	0.000000
FAM83E	16.578120	11.890147	0.000000	0.000000
HEXIM2	16.283200	11.667681	0.000000	0.000000
PHF12	15.698940	11.226959	0.000000	0.000000
CAPZA1	15.627900	11.173372	0.000000	0.000000
MRPL53	15.336640	10.953667	0.000000	0.000000
RNF40	14.978140	10.683241	0.000000	0.000000
ATP5PB	14.755500	10.515298	0.000000	0.000000
GABPA	14.631080	10.421445	0.000000	0.000000
RPRD2	14.505600	10.326793	0.000000	0.000000
SLC39A7	14.312580	10.181193	0.000000	0.000000
RPL23A	14.120780	10.036513	0.000000	0.000000
SETD3	13.964660	9.918748	0.000000	0.000000
SENP3-EIF4A1	13.644060	9.676911	0.000000	0.000000
MED13	13.077040	9.249194	0.000000	0.000000
INO80E	13.012800	9.200736	0.000000	0.000000
ESCO2	13.010760	9.199197	0.000000	0.000000
SPNS1	12.940740	9.146379	0.000000	0.000000
CGAS	12.939220	9.145233	0.000000	0.000000
RPS16	12.736080	8.991999	0.000000	0.000000
MYNN	12.691860	8.958643	0.000000	0.000000
HDGF	12.551140	8.852494	0.000000	0.000000
ZNF143	12.544920	8.847802	0.000000	0.000000
HNRNPA1	12.320380	8.678426	0.000000	0.000000
SUPT5H	12.292820	8.657637	0.000000	0.000000
GFI1B	12.255380	8.629395	0.000000	0.000000
SNRNP35	12.160080	8.557508	0.000000	0.000000
OSBPL11	11.961420	8.407653	0.000000	0.000000
CBX5	11.862240	8.332839	0.000000	0.000000
USP47	11.761060	8.256517	0.000000	0.000000
CFDP1	11.284260	7.896854	0.000000	0.000000
C10orf95	11.114580	7.768860	0.000000	0.000000
TOE1	10.961920	7.653705	0.000000	0.000000
LRP2BP	10.930000	7.629627	0.000000	0.000000
XPO6	10.628720	7.402364	0.000000	0.000000
ELP5	10.476900	7.287842	0.000000	0.000000
CCNT2	10.371980	7.208698	0.000000	0.000000
UBAP2L	10.335520	7.181196	0.000000	0.000000
HNRNPA3	10.253720	7.119492	0.000000	0.000000
NR2C2	10.172040	7.057879	0.000000	0.000000
NMT1	10.150480	7.041615	0.000000	0.000000
GSK3A	9.934240	6.878500	0.000000	0.000000
METAP1D	9.891940	6.846592	0.000000	0.000000
COPS4	9.861920	6.823947	0.000000	0.000000
PTPA	9.798160	6.775852	0.000000	0.000000
LYRM4	9.791540	6.770858	0.000000	0.000000
PDHX	9.775080	6.758442	0.000000	0.000000
EPC1	9.733300	6.726926	0.000000	0.000000
PHF5A	9.614540	6.637342	0.000000	0.000000
OTUB1	9.513140	6.560854	0.000000	0.000000
ATF4	9.503120	6.553295	0.000000	0.000000
PICK1	9.397820	6.473865	0.000000	0.000000
YIPF6	9.380300	6.460649	0.000000	0.000000
STX5	9.358260	6.444024	0.000000	0.000000
IGBP1	9.356200	6.442470	0.000000	0.000000
BUD23	9.254720	6.365921	0.000000	0.000000
UQCRC2	9.254480	6.365740	0.000000	0.000000
ZZEF1	9.241020	6.355587	0.000000	0.000000
CDC42SE1	9.215120	6.336050	0.000000	0.000000
GABARAP	9.207620	6.330392	0.000000	0.000000
PSMB1	9.180020	6.309573	0.000000	0.000000
PJA2	9.080300	6.234352	0.000000	0.000000
ATXN7L2	9.077400	6.232164	0.000000	0.000000
MTX1	9.069060	6.225873	0.000000	0.000000
ZBTB11	8.941300	6.129500	0.000000	0.000001
MLH1	8.891660	6.092056	0.000000	0.000001
HIST1H3C	8.881720	6.084558	0.000000	0.000001
ZDHHC17	8.818660	6.036990	0.000000	0.000001
FARS2	8.814620	6.033942	0.000000	0.000001
DLG2	8.809780	6.030292	0.000000	0.000001
COG1	8.801420	6.023985	0.000000	0.000001
RFX3	8.793640	6.018117	0.000000	0.000001
GPR107	8.792700	6.017408	0.000000	0.000001
PNISR	8.764160	5.995879	0.000000	0.000001
AHI1	8.747320	5.983176	0.000000	0.000001
BROX	8.722280	5.964288	0.000000	0.000002
ADSS	8.717920	5.960999	0.000000	0.000002
ANKRD37	8.691860	5.941342	0.000000	0.000002
ZCCHC3	8.673480	5.927477	0.000000	0.000002
CLTRN	8.644140	5.905345	0.000000	0.000002
CACYBP	8.583320	5.859467	0.000000	0.000003
CYB5D2	8.562240	5.843566	0.000000	0.000003
ZNF362	8.541040	5.827574	0.000000	0.000003
CEP97	8.518980	5.810934	0.000000	0.000004
HMGCR	8.483980	5.784532	0.000000	0.000004
EIF3B	8.478940	5.780731	0.000000	0.000004
ZNF518A	8.427020	5.741566	0.000000	0.000005
MRFAP1	8.391760	5.714968	0.000000	0.000006
UBN2	8.260560	5.616001	0.000000	0.000010
UBE2M	8.253080	5.610359	0.000000	0.000011
MAP10	8.196420	5.567619	0.000000	0.000013
BCLAF1	8.193580	5.565476	0.000000	0.000013
ABCE1	8.157020	5.537898	0.000000	0.000016
THAP6	8.128300	5.516234	0.000000	0.000017
USP31	8.115640	5.506684	0.000000	0.000018
HIST1H4E	8.021120	5.435385	0.000000	0.000027
NBR1	7.994980	5.415667	0.000000	0.000029
TSTD3	7.929200	5.366048	0.000000	0.000038
SELENOT	7.929000	5.365897	0.000000	0.000038
RPL15	7.898300	5.342739	0.000000	0.000042
METAP2	7.870600	5.321844	0.000000	0.000047
RBM15	7.866920	5.319068	0.000000	0.000047
UBE2S	7.804260	5.271802	0.000000	0.000060
FAF2	7.763580	5.241116	0.000000	0.000070
HIGD2A	7.674780	5.174132	0.000001	0.000099
LMF2	7.520180	5.057514	0.000001	0.000177
HECTD3	7.513620	5.052565	0.000001	0.000181
KIAA0391	7.508760	5.048899	0.000001	0.000182
AP4S1	7.454440	5.007924	0.000001	0.000222
ZACN	7.414460	4.977766	0.000002	0.000257
LPO	7.379140	4.951124	0.000002	0.000291
AC008878.2	7.342580	4.923545	0.000002	0.000330
S100PBP	7.322680	4.908534	0.000002	0.000353
ALDH6A1	7.236680	4.843662	0.000003	0.000481
C7orf55-LUC7L2	7.194880	4.812132	0.000004	0.000556
SON	7.173440	4.795959	0.000004	0.000596
EPC2	7.166100	4.790422	0.000004	0.000608
HIF1AN	7.156200	4.782954	0.000004	0.000625
FTH1	7.114980	4.751861	0.000005	0.000720
RNF146	7.089780	4.732852	0.000005	0.000782
SDC1	7.082700	4.727511	0.000006	0.000796
HNRNPH3	7.070520	4.718324	0.000006	0.000826
CC2D2A	7.063960	4.713375	0.000006	0.000839
MRPL48	7.004840	4.668780	0.000007	0.001027
OAZ3	6.936220	4.617018	0.000009	0.001296
HTRA2	6.932720	4.614378	0.000009	0.001296
NPM1	6.932660	4.614332	0.000009	0.001296
MAIP1	6.892680	4.584175	0.000011	0.001478
WDR34	6.825980	4.533861	0.000014	0.001847
TP53BP2	6.675980	4.420712	0.000023	0.003045
NSUN4	6.653440	4.403710	0.000025	0.003260
UHMK1	6.616520	4.375860	0.000028	0.003659
AC243547.3	6.555120	4.329545	0.000034	0.004447
NAXE	6.428460	4.234002	0.000051	0.006651
ALG5	6.409260	4.219519	0.000054	0.007025
DMTF1	6.381400	4.198503	0.000059	0.007626
TMEM8B	6.357200	4.180248	0.000064	0.008179
PRKCSH	6.301480	4.138217	0.000076	0.009679
ASNA1	6.283400	4.124579	0.000081	0.010175
GLYCTK	6.247320	4.097363	0.000090	0.011308
SLC39A1	6.204360	4.064957	0.000103	0.012827
STAG1	6.194220	4.057309	0.000106	0.013149
HIST2H2AB	6.171480	4.040155	0.000114	0.014008
C19orf70	6.148440	4.022776	0.000122	0.014932
KAT7	6.131920	4.010314	0.000128	0.015603
COG4	6.101360	3.987262	0.000141	0.017006
RBM3	6.093260	3.981152	0.000144	0.017320
BOLA1	6.067600	3.961796	0.000156	0.018592
TBC1D2	6.058300	3.954781	0.000160	0.019002
HACD2	6.050540	3.948927	0.000164	0.019332
SIL1	6.020640	3.926373	0.000179	0.020912
DDX3X	6.020120	3.925980	0.000179	0.020912
CSTF2T	6.003180	3.913202	0.000189	0.021858
DDX1	5.999400	3.910351	0.000191	0.021976
KMT2D	5.946800	3.870673	0.000223	0.025496
KDM6A	5.934120	3.861109	0.000231	0.025930
ANKRD17	5.933000	3.860264	0.000232	0.025930
TERF2IP	5.932320	3.859751	0.000232	0.025930
PPIG	5.932160	3.859630	0.000232	0.025930
BAZ2A	5.931300	3.858981	0.000233	0.025930
UAP1L1	5.929000	3.857246	0.000234	0.025959
CNOT8	5.869380	3.812273	0.000279	0.030675
EIF3L	5.837940	3.788558	0.000305	0.033383
LSM3	5.825340	3.779053	0.000316	0.034417
IREB2	5.807400	3.765520	0.000333	0.036022
CHTOP	5.803720	3.762744	0.000336	0.036204
NAGA	5.801080	3.760753	0.000339	0.036280
HECTD2	5.783420	3.747432	0.000356	0.037861
PLSCR3	5.782240	3.746542	0.000357	0.037861
PSMC5	5.774280	3.740537	0.000365	0.038517
GPN1	5.709660	3.691793	0.000438	0.045923
ACP2	5.703780	3.687357	0.000445	0.046436
