DUSP1	12.690259	11.384059	0.000000	0.000000
ID1	12.529480	11.226622	0.000000	0.000000
ZFP36	11.996282	10.704508	0.000000	0.000000
POLR2A	10.607626	9.344717	0.000000	0.000000
ZBTB4	10.532945	9.271588	0.000000	0.000000
DDIT4	9.802501	8.556328	0.000000	0.000000
WDR74	9.603225	8.361194	0.000000	0.000000
FTL	8.769391	7.544693	0.000000	0.000000
RPS16	8.429448	7.211816	0.000000	0.000000
HEXIM1	8.326885	7.111385	0.000000	0.000000
ZFP36L2	8.195576	6.982806	0.000000	0.000000
SUPT5H	7.955477	6.747698	0.000000	0.000000
EIF1	7.917511	6.710521	0.000000	0.000000
SERTAD1	7.783344	6.579143	0.000000	0.000000
FTH1	7.750559	6.547039	0.000000	0.000000
MAT2A	7.513715	6.315119	0.000000	0.000001
CEBPB	7.513403	6.314813	0.000000	0.000001
TMSB10	7.386686	6.190730	0.000000	0.000002
PLEKHG2	7.198421	6.006378	0.000000	0.000006
HIST2H2AC	7.176682	5.985091	0.000000	0.000006
HIST2H2BE	7.174189	5.982650	0.000000	0.000006
MEPCE	7.152907	5.961811	0.000000	0.000007
RPS9	7.103008	5.912949	0.000000	0.000009
FOSL2	7.061054	5.871868	0.000000	0.000011
KRT7	7.027167	5.838684	0.000000	0.000013
TTI2	7.009065	5.820959	0.000000	0.000013
MT2A	6.977821	5.790364	0.000000	0.000015
ZNFX1	6.947724	5.760893	0.000000	0.000018
ZCWPW1	6.924099	5.737758	0.000000	0.000019
RCC1	6.839073	5.654500	0.000000	0.000030
EIF4A1	6.783743	5.600321	0.000000	0.000040
PFN1	6.627305	5.447135	0.000000	0.000090
RPLP1	6.483884	5.306695	0.000000	0.000185
KRT18	6.468332	5.291466	0.000000	0.000194
SRSF2	6.454665	5.278083	0.000000	0.000203
RPS19	6.407738	5.232132	0.000000	0.000251
C11orf98	6.401898	5.226413	0.000000	0.000252
AP001458.2	6.375221	5.200290	0.000001	0.000281
ENO3	6.369036	5.194234	0.000001	0.000282
CSKMT	6.343692	5.169416	0.000001	0.000313
IGFBP4	6.309388	5.135826	0.000001	0.000356
AKR1B10	6.308402	5.134861	0.000001	0.000356
SAT1	6.272627	5.099829	0.000001	0.000416
RHOB	6.240586	5.068454	0.000001	0.000477
C19orf33	6.208626	5.037158	0.000001	0.000546
BCL3	6.172878	5.002153	0.000001	0.000637
ZBTB37	6.158232	4.987812	0.000002	0.000670
NOP56	6.137524	4.967535	0.000002	0.000726
RPS2	6.117740	4.948161	0.000002	0.000782
RPL13A	6.106430	4.937087	0.000002	0.000810
KRT86	6.014395	4.846965	0.000003	0.001234
WDR81	5.988693	4.821797	0.000004	0.001346
NFKBIA	5.987858	4.820980	0.000004	0.001346
POLDIP3	5.940811	4.774910	0.000004	0.001648
ZFAND5	5.900172	4.735117	0.000005	0.001956
BOLA1	5.870712	4.706268	0.000006	0.002201
RPL23	5.847220	4.683265	0.000007	0.002409
HIST2H2AB	5.807036	4.643916	0.000008	0.002844
ERRFI1	5.770723	4.608358	0.000010	0.003296
USP3	5.738811	4.577110	0.000011	0.003741
CYP24A1	5.730161	4.568639	0.000012	0.003825
KRT8	5.690516	4.529818	0.000014	0.004490
TRIB1	5.681147	4.520644	0.000015	0.004606
RPL13	5.644108	4.484375	0.000017	0.005339
CEP95	5.636231	4.476662	0.000018	0.005441
NEK8	5.601121	4.442282	0.000021	0.006247
PKM	5.551986	4.394168	0.000026	0.007611
NUFIP2	5.538375	4.380840	0.000027	0.007951
TRIM28	5.494106	4.337491	0.000033	0.009465
PON2	5.486222	4.329770	0.000034	0.009647
UBE2M	5.465104	4.309091	0.000037	0.010400
MYC	5.455442	4.299630	0.000039	0.010682
RPL23A	5.419900	4.264827	0.000045	0.012229
HNRNPA1	5.414597	4.259634	0.000046	0.012334
CBX5	5.404713	4.249956	0.000048	0.012583
COX20	5.403399	4.248670	0.000048	0.012583
HNRNPL	5.371269	4.217207	0.000055	0.014023
FASN	5.370992	4.216936	0.000055	0.014023
POLG2	5.364866	4.210938	0.000056	0.014199
EIF4G2	5.336283	4.182948	0.000063	0.015770
SAE1	5.283931	4.131685	0.000078	0.019275
PPIA	5.248733	4.097219	0.000090	0.021940
SRSF7	5.236572	4.085311	0.000095	0.022704
TADA2A	5.234173	4.082961	0.000096	0.022704
PIGW	5.216840	4.065988	0.000103	0.023841
IER5L	5.216027	4.065193	0.000103	0.023841
AC073283.3	5.203181	4.052613	0.000108	0.024801
SREBF1	5.198867	4.048389	0.000110	0.024812
RPL28	5.197009	4.046569	0.000111	0.024812
ACACA	5.193089	4.042731	0.000113	0.024812
TUBA1B	5.191732	4.041403	0.000113	0.024812
GSK3A	5.174023	4.024061	0.000122	0.026320
RPS6	5.165419	4.015636	0.000126	0.026934
ITGA3	5.154452	4.004898	0.000131	0.027820
SF3B6	5.143393	3.994068	0.000137	0.028746
CBX4	5.130594	3.981536	0.000144	0.029736
JUNB	5.127343	3.978352	0.000146	0.029736
POLR2L	5.125128	3.976183	0.000147	0.029736
C12orf57	5.124142	3.975217	0.000148	0.029736
TRABD2A	5.112815	3.964126	0.000154	0.030764
GEMIN6	5.046967	3.899647	0.000199	0.039248
KLF6	5.037238	3.890119	0.000206	0.040333
FAM228B	5.030905	3.883919	0.000211	0.040915
CALM2	5.025514	3.878639	0.000216	0.041235
SOX12	5.023794	3.876956	0.000217	0.041235
CEBPG	5.020957	3.874177	0.000220	0.041288
RPS17	5.006872	3.860385	0.000232	0.043144
ZC3H12A	5.000710	3.854351	0.000237	0.043751
P4HB	4.990359	3.844216	0.000247	0.045074
MTHFD2	4.985984	3.839931	0.000251	0.045276
GAPDH	4.984336	3.838318	0.000252	0.045276
DPY19L3	4.979646	3.833725	0.000257	0.045669
CAPNS1	4.965898	3.820263	0.000270	0.047658
NFE2L1	4.961387	3.815845	0.000275	0.048044
RPS5	4.956795	3.811349	0.000280	0.048450
