PPP1R37	1.406833	11.021684	0.000000	0.000000
KRT86	1.316860	10.194089	0.000000	0.000000
PER1	1.170025	8.843465	0.000000	0.000000
HIST1H4B	1.153527	8.691711	0.000000	0.000000
DUSP1	1.100203	8.201230	0.000000	0.000000
ZFP36	1.055549	7.790489	0.000000	0.000000
HIST4H4	1.022711	7.488435	0.000000	0.000000
HIST1H3A	0.910826	6.459296	0.000000	0.000001
PLEKHG2	0.890861	6.275648	0.000000	0.000002
SETD1A	0.883945	6.212037	0.000000	0.000003
AXL	0.879159	6.168007	0.000000	0.000004
ALOXE3	0.878729	6.164057	0.000000	0.000004
HIST1H4H	0.874688	6.126889	0.000000	0.000004
ID1	0.849246	5.892867	0.000000	0.000016
ABCC3	0.844543	5.849604	0.000000	0.000019
GABARAP	0.843960	5.844239	0.000000	0.000019
C19orf33	0.833610	5.749041	0.000000	0.000031
TIMM22	0.825932	5.678415	0.000000	0.000044
KRT7	0.807739	5.511070	0.000000	0.000104
HIST1H1A	0.806694	5.501460	0.000000	0.000104
HIST1H2AC	0.806248	5.497359	0.000000	0.000104
HIST1H4D	0.800871	5.447901	0.000000	0.000130
HIST1H4C	0.789691	5.345062	0.000000	0.000216
AC008982.1	0.782937	5.282934	0.000000	0.000288
DVL2	0.776152	5.220527	0.000000	0.000384
PAF1	0.774408	5.204486	0.000001	0.000394
AC129492.3	0.774017	5.200894	0.000001	0.000394
VAMP2	0.772802	5.189717	0.000001	0.000402
RPS16	0.771598	5.178639	0.000001	0.000412
GSK3A	0.766589	5.132567	0.000001	0.000505
SUPT5H	0.765318	5.120876	0.000001	0.000518
MED29	0.763279	5.102120	0.000001	0.000553
HIST1H4A	0.761582	5.086508	0.000001	0.000580
ALDH3A1	0.756405	5.038887	0.000001	0.000717
H2AFJ	0.754453	5.020936	0.000001	0.000762
CLCF1	0.745311	4.936844	0.000002	0.001126
HIST1H3D	0.740844	4.895760	0.000002	0.001341
ALDH3B1	0.736152	4.852599	0.000003	0.001606
HIST1H4E	0.735649	4.847975	0.000003	0.001606
GPRIN2	0.730009	4.796097	0.000004	0.002011
TMEM147	0.722666	4.728553	0.000006	0.002706
AP003419.1	0.720273	4.706538	0.000006	0.002931
BCL3	0.715508	4.662707	0.000008	0.003502
AC009690.1	0.715058	4.658575	0.000008	0.003502
SCNN1A	0.701637	4.535119	0.000014	0.006040
HES7	0.700042	4.520451	0.000015	0.006314
ITGB1	0.698767	4.508723	0.000015	0.006516
HNRNPUL1	0.698207	4.503574	0.000016	0.006530
UNC93B1	0.697506	4.497128	0.000016	0.006585
CCDC97	0.696403	4.486979	0.000017	0.006754
PHF23	0.693034	4.455989	0.000019	0.007543
FTL	0.692669	4.452635	0.000020	0.007543
UBC	0.692297	4.449210	0.000020	0.007543
LTBR	0.688821	4.417239	0.000023	0.008398
THOC6	0.688755	4.416633	0.000023	0.008398
BORCS6	0.685008	4.382167	0.000027	0.009491
P4HB	0.684422	4.376773	0.000028	0.009491
CHMP2A	0.684417	4.376731	0.000028	0.009491
GARS	0.683445	4.367784	0.000029	0.009702
LRRC14	0.681142	4.346608	0.000032	0.010463
CD79A	0.678973	4.326650	0.000034	0.011221
AC010616.1	0.669248	4.237199	0.000050	0.016193
POLR2I	0.668475	4.230091	0.000052	0.016423
HCFC1R1	0.663819	4.187265	0.000062	0.019359
TBCB	0.663208	4.181643	0.000064	0.019515
GPI	0.661224	4.163396	0.000069	0.020573
ITPKC	0.660889	4.160311	0.000070	0.020573
RECQL4	0.660656	4.158168	0.000070	0.020573
COQ8B	0.657026	4.124781	0.000081	0.023281
TNS4	0.655366	4.109511	0.000086	0.024437
OVOL3	0.652452	4.082707	0.000096	0.026889
RPL38	0.651145	4.070681	0.000101	0.027663
TNS3	0.650955	4.068933	0.000101	0.027663
LASP1	0.650433	4.064138	0.000103	0.027826
LIN37	0.648595	4.047234	0.000111	0.029403
TNFRSF1A	0.645173	4.015750	0.000126	0.032943
CLDN6	0.643892	4.003965	0.000132	0.034089
TIMM50	0.638966	3.958656	0.000158	0.040304
SNRPA	0.636305	3.934182	0.000174	0.043830
HIST1H2AB	0.634421	3.916855	0.000186	0.045979
RPL23A	0.634286	3.915612	0.000187	0.045979
POLR2L	0.632751	3.901490	0.000198	0.047996
