PPAN-P2RY11	13.194432	44.792562	0.000000	0.000000
PPAN	13.162432	44.682481	0.000000	0.000000
AC011005.1	5.293568	17.613198	0.000000	0.000000
PPP6R1	5.211081	17.329441	0.000000	0.000000
ADGRG5	5.187514	17.248367	0.000000	0.000000
LAPTM5	4.989568	16.567423	0.000000	0.000000
LYL1	4.746216	15.730283	0.000000	0.000000
IFI30	4.679784	15.501752	0.000000	0.000000
WHAMM	4.526811	14.975517	0.000000	0.000000
POLD4	4.482595	14.823411	0.000000	0.000000
JAG1	4.462865	14.755540	0.000000	0.000000
SCAMP2	4.366649	14.424551	0.000000	0.000000
Z82206.1	4.360703	14.404097	0.000000	0.000000
TMEM109	4.337676	14.324883	0.000000	0.000000
NEK6	3.672000	12.034926	0.000000	0.000000
PKM	3.634432	11.905692	0.000000	0.000000
BCL2L11	3.586216	11.739825	0.000000	0.000000
CERK	3.556486	11.637554	0.000000	0.000000
ENO3	3.533892	11.559827	0.000000	0.000000
ACTR3	3.518595	11.507204	0.000000	0.000000
ABCC11	3.518108	11.505530	0.000000	0.000000
TPRN	3.514162	11.491956	0.000000	0.000000
GRAMD1C	3.492216	11.416461	0.000000	0.000000
SNTB1	3.395946	11.085286	0.000000	0.000000
TBCCD1	3.378432	11.025039	0.000000	0.000000
UPP1	3.276486	10.674340	0.000000	0.000000
TMEM107	3.259405	10.615580	0.000000	0.000000
BCL2L10	3.245568	10.567977	0.000000	0.000000
AD000671.1	3.103135	10.078003	0.000000	0.000000
LOXL3	3.095676	10.052342	0.000000	0.000000
ITPRIPL1	2.963351	9.597140	0.000000	0.000000
IL21R	2.960703	9.588028	0.000000	0.000000
DUSP2	2.950865	9.554186	0.000000	0.000000
KLHDC7B	2.907514	9.405055	0.000000	0.000000
RASA3	2.884865	9.327142	0.000000	0.000000
CCR7	2.846054	9.193631	0.000000	0.000000
SPIB	2.795676	9.020327	0.000000	0.000000
LIN37	2.793514	9.012889	0.000000	0.000000
KLF13	2.748919	8.859482	0.000000	0.000000
TUBB3	2.622108	8.423246	0.000000	0.000000
B4GALT1	2.613622	8.394052	0.000000	0.000000
NBEAL2	2.548541	8.170170	0.000000	0.000000
CRB3	2.526811	8.095419	0.000000	0.000000
SLAMF1	2.505027	8.020481	0.000000	0.000000
UCP2	2.489459	7.966928	0.000000	0.000000
ZFP36L1	2.465838	7.885669	0.000000	0.000000
H2AFJ	2.460378	7.866888	0.000000	0.000000
CDC37	2.363838	7.534784	0.000000	0.000000
AXIN1	2.359730	7.520652	0.000000	0.000000
LTA	2.310811	7.352368	0.000000	0.000000
CD300A	2.293730	7.293608	0.000000	0.000000
CCDC116	2.290270	7.281708	0.000000	0.000000
TMEM268	2.234757	7.090738	0.000000	0.000000
RHEX	2.231676	7.080139	0.000000	0.000000
ULBP2	2.222432	7.048342	0.000000	0.000000
SOCS3	2.211081	7.009293	0.000000	0.000000
SMAD7	2.182595	6.911298	0.000000	0.000000
PRMT1	2.181189	6.906463	0.000000	0.000000
TUBA8	2.178486	6.897166	0.000000	0.000000
BMF	2.114595	6.677375	0.000000	0.000000
OXT	2.072432	6.532335	0.000000	0.000000
HIST1H2BO	2.030649	6.388596	0.000000	0.000000
IRF2BP1	2.015459	6.336345	0.000000	0.000000
TXNDC9	1.992162	6.256201	0.000000	0.000000
RAD1	1.982541	6.223102	0.000000	0.000000
EML2	1.978649	6.209714	0.000000	0.000001
MAN1B1	1.965730	6.165272	0.000000	0.000001
RELL1	1.943189	6.087732	0.000000	0.000001
RPS11	1.926162	6.029158	0.000000	0.000001
KCNN1	1.916324	5.995315	0.000000	0.000002
RASSF5	1.912541	5.982299	0.000000	0.000002
RAB24	1.896378	5.926700	0.000000	0.000003
U2AF1L4	1.889189	5.901969	0.000000	0.000003
KCNK10	1.864649	5.817548	0.000000	0.000005
CD74	1.827189	5.688686	0.000000	0.000010
PRELID1	1.806270	5.616724	0.000000	0.000015
ASPDH	1.802162	5.602592	0.000000	0.000016
ZBTB7B	1.801892	5.601662	0.000000	0.000016
MAL	1.783189	5.537324	0.000000	0.000022
MLLT6	1.773892	5.505341	0.000000	0.000026
AC091167.7	1.758486	5.452345	0.000000	0.000034
CHAF1A	1.712649	5.294661	0.000000	0.000079
JCHAIN	1.709027	5.282202	0.000000	0.000084
ARHGEF10L	1.699784	5.250405	0.000000	0.000098
PLEKHG2	1.688757	5.212472	0.000001	0.000118
EPOR	1.687351	5.207637	0.000001	0.000119
HMOX1	1.670649	5.150179	0.000001	0.000159
PFKFB3	1.668703	5.143485	0.000001	0.000163
AD000671.2	1.667514	5.139394	0.000001	0.000164
SLC15A4	1.664162	5.127865	0.000001	0.000172
TFEB	1.663189	5.124518	0.000001	0.000173
LIMD2	1.662811	5.123216	0.000001	0.000173
AC119396.1	1.645297	5.062969	0.000001	0.000232
TCF3	1.620595	4.977990	0.000002	0.000352
CARM1	1.607838	4.934106	0.000002	0.000433
ERICH4	1.602162	4.914582	0.000002	0.000471
FXYD1	1.596973	4.896731	0.000002	0.000509
PLXND1	1.584000	4.852103	0.000003	0.000622
LRRC3C	1.583838	4.851545	0.000003	0.000622
UBE2H	1.579351	4.836112	0.000003	0.000663
KLHDC4	1.568649	4.799294	0.000004	0.000784
NPAT	1.563892	4.782930	0.000004	0.000840
FAS	1.542216	4.708365	0.000006	0.001185
EXTL1	1.503622	4.575598	0.000011	0.002173
CIAO3	1.503027	4.573552	0.000011	0.002173
TYMP	1.485027	4.511631	0.000015	0.002851
THEMIS2	1.474270	4.474627	0.000018	0.003336
ADHFE1	1.471243	4.464214	0.000019	0.003430
AC009879.3	1.471243	4.464214	0.000019	0.003430
DMPK	1.468541	4.454917	0.000020	0.003543
RAD51B	1.459405	4.423492	0.000022	0.004037
TRMT6	1.436649	4.345207	0.000032	0.005639
RPS2	1.433135	4.333121	0.000033	0.005890
FAM53B	1.415514	4.272501	0.000043	0.007578
HINT2	1.407459	4.244795	0.000049	0.008453
ANKMY1	1.401243	4.223411	0.000053	0.009104
ARL10	1.401189	4.223225	0.000053	0.009104
BLK	1.400270	4.220064	0.000054	0.009148
HDDC3	1.385568	4.169486	0.000067	0.011215
MCM8	1.383351	4.161862	0.000069	0.011480
WBP1	1.375135	4.133598	0.000078	0.012716
PCBP1	1.375027	4.133226	0.000078	0.012716
PKD2L1	1.370757	4.118536	0.000083	0.013401
ZFP91	1.367135	4.106077	0.000087	0.013991
WDFY1	1.365459	4.100313	0.000089	0.014211
ANP32A	1.360649	4.083764	0.000095	0.015087
NUMBL	1.358108	4.075024	0.000099	0.015511
WNT5A	1.353027	4.057545	0.000106	0.016523
SPATA3	1.349514	4.045458	0.000111	0.017218
EMID1	1.341622	4.018310	0.000124	0.019062
PRCC	1.338432	4.007339	0.000130	0.019768
MAP2K5	1.337189	4.003062	0.000132	0.019957
CDKN2D	1.335946	3.998785	0.000134	0.020149
SINHCAF	1.334757	3.994694	0.000137	0.020328
SLC2A4RG	1.330378	3.979632	0.000145	0.021427
IQCE	1.328162	3.972008	0.000150	0.021924
DUSP4	1.323351	3.955459	0.000160	0.023239
IRF5	1.313676	3.922174	0.000182	0.026303
RPS19BP1	1.310865	3.912505	0.000189	0.027121
TNFSF9	1.303892	3.888517	0.000208	0.029569
FHOD1	1.298432	3.869737	0.000223	0.031578
CLIC1	1.297514	3.866576	0.000226	0.031741
VSIG10L	1.296000	3.861369	0.000231	0.031936
LCE3D	1.296000	3.861369	0.000231	0.031936
AKNA	1.295459	3.859509	0.000232	0.031945
HES5	1.294000	3.854489	0.000237	0.032311
APOL3	1.293568	3.853001	0.000238	0.032311
DCDC2B	1.290324	3.841844	0.000249	0.033500
BFAR	1.286216	3.827712	0.000263	0.035128
GPR18	1.285135	3.823993	0.000266	0.035394
WDR97	1.284270	3.821018	0.000269	0.035562
CLTA	1.275892	3.792196	0.000301	0.039425
TMEM243	1.274811	3.788477	0.000305	0.039723
NUP43	1.270162	3.772486	0.000324	0.041925
PYM1	1.263838	3.750730	0.000352	0.045206
C2orf91	1.262757	3.747011	0.000357	0.045547
