PARD6B	6.588431	24.887263	0.000000	0.000000
NCOA3	6.095285	22.943266	0.000000	0.000000
GMEB2	6.044888	22.744601	0.000000	0.000000
BMP7	5.949877	22.370065	0.000000	0.000000
NACA2	5.886627	22.120730	0.000000	0.000000
BANP	5.834400	21.914851	0.000000	0.000000
BRIP1	5.641175	21.153152	0.000000	0.000000
AP002748.4	5.326734	19.913618	0.000000	0.000000
PPM1D	5.300123	19.808716	0.000000	0.000000
ZNF217	5.264041	19.666480	0.000000	0.000000
ZMYND8	4.873461	18.126806	0.000000	0.000000
PFDN4	4.689175	17.400343	0.000000	0.000000
PSMD6	4.469165	16.533060	0.000000	0.000000
CYP24A1	4.437798	16.409411	0.000000	0.000000
BCAS1	4.356035	16.087096	0.000000	0.000000
HEATR6	4.305272	15.886990	0.000000	0.000000
TRIM37	4.279156	15.784038	0.000000	0.000000
TBX4	4.136057	15.219937	0.000000	0.000000
C17orf64	4.039402	14.838920	0.000000	0.000000
APPBP2	3.847502	14.082448	0.000000	0.000000
RAG2	3.690230	13.462476	0.000000	0.000000
ZNF580	3.677187	13.411062	0.000000	0.000000
RIPOR3	3.631581	13.231281	0.000000	0.000000
DOK5	3.508094	12.744494	0.000000	0.000000
TUBD1	3.491559	12.679310	0.000000	0.000000
RPS6KB1	3.414926	12.377221	0.000000	0.000000
KIF18A	3.207694	11.560309	0.000000	0.000000
BCAS3	3.113757	11.190007	0.000000	0.000000
BCAS4	3.053046	10.950679	0.000000	0.000000
MXD1	3.052980	10.950418	0.000000	0.000000
AC011195.2	2.999049	10.737822	0.000000	0.000000
TEX14	2.980775	10.665786	0.000000	0.000000
PFKM	2.931902	10.473129	0.000000	0.000000
RNFT1	2.916507	10.412441	0.000000	0.000000
TBX2	2.895033	10.327789	0.000000	0.000000
C6orf89	2.881011	10.272514	0.000000	0.000000
ADAMTS9	2.804822	9.972175	0.000000	0.000000
MAN2B1	2.781335	9.879590	0.000000	0.000000
RTEL1-TNFRSF6B	2.736920	9.704502	0.000000	0.000000
RFX7	2.734350	9.694371	0.000000	0.000000
SCGB2B2	2.723228	9.650531	0.000000	0.000000
USP32	2.709326	9.595727	0.000000	0.000000
RAD51C	2.695969	9.543072	0.000000	0.000000
ATP6V1G2	2.684340	9.497232	0.000000	0.000000
METTL15	2.681490	9.485996	0.000000	0.000000
PPM1E	2.670532	9.442801	0.000000	0.000000
TEX9	2.663027	9.413214	0.000000	0.000000
C12orf73	2.632205	9.291713	0.000000	0.000000
PUS10	2.579058	9.082208	0.000000	0.000000
FBXL15	2.552803	8.978710	0.000000	0.000000
NCOR1	2.528369	8.882388	0.000000	0.000000
TDG	2.425893	8.478427	0.000000	0.000000
SULF2	2.422841	8.466396	0.000000	0.000000
PRICKLE2	2.407043	8.404118	0.000000	0.000000
THOC7	2.362491	8.228496	0.000000	0.000000
SLC25A21	2.358022	8.210878	0.000000	0.000000
PSMC2	2.317802	8.052328	0.000000	0.000000
TBC1D19	2.293386	7.956080	0.000000	0.000000
NME3	2.232312	7.715325	0.000000	0.000000
AC005702.1	2.213861	7.642593	0.000000	0.000000
CA4	2.158841	7.425701	0.000000	0.000000
SLC27A5	2.126825	7.299494	0.000000	0.000000
SF3A3	2.104198	7.210299	0.000000	0.000000
NXT2	2.089159	7.151013	0.000000	0.000000
ZNF131	2.042274	6.966191	0.000000	0.000000
WDR83	2.037606	6.947791	0.000000	0.000000
EIF5B	1.984359	6.737889	0.000000	0.000000
PRMT6	1.975666	6.703621	0.000000	0.000000
ORAI3	1.958148	6.634564	0.000000	0.000000
TEDC1	1.938416	6.556779	0.000000	0.000000
C3orf49	1.920699	6.486940	0.000000	0.000000
UFC1	1.889065	6.362235	0.000000	0.000000
PREX1	1.876759	6.313727	0.000000	0.000000
ATXN7	1.875263	6.307829	0.000000	0.000000
VPS51	1.870428	6.288771	0.000000	0.000000
NTNG1	1.856901	6.235445	0.000000	0.000000
ZNF570	1.828570	6.123764	0.000000	0.000001
EEF1AKMT4-ECE2	1.817150	6.078745	0.000000	0.000001
ZNRD1	1.769600	5.891303	0.000000	0.000003
TRIM33	1.746652	5.800841	0.000000	0.000005
HIPK1	1.712932	5.667917	0.000000	0.000010
ATXN7	1.687197	5.566467	0.000000	0.000018
AP001931.1	1.685707	5.560595	0.000000	0.000018
TANC2	1.660340	5.460598	0.000000	0.000032
C3orf14	1.601937	5.230371	0.000000	0.000107
EEF1AKMT4	1.564016	5.080884	0.000001	0.000229
SALL4	1.552299	5.034697	0.000001	0.000286
GTPBP3	1.549616	5.024119	0.000001	0.000296
GALNT4	1.549461	5.023511	0.000001	0.000296
AP3S2	1.544939	5.005682	0.000001	0.000320
GGPS1	1.541518	4.992198	0.000002	0.000338
ARFGEF2	1.518872	4.902928	0.000002	0.000521
METTL9	1.517030	4.895665	0.000002	0.000534
NRAS	1.508961	4.863856	0.000003	0.000614
CCDC106	1.508633	4.862564	0.000003	0.000614
TMEM262	1.498170	4.821319	0.000004	0.000742
DIAPH1	1.481524	4.755701	0.000005	0.001006
SLC16A6	1.480854	4.753057	0.000005	0.001008
PTPN22	1.475209	4.730807	0.000006	0.001109
H2AFX	1.472050	4.718354	0.000006	0.001164
BCAS2	1.467827	4.701705	0.000006	0.001247
RSBN1	1.436951	4.579992	0.000011	0.002172
SYNPR	1.416170	4.498073	0.000016	0.003119
CSDE1	1.411055	4.477909	0.000018	0.003382
CLTC	1.409534	4.471913	0.000018	0.003441
CADPS	1.398422	4.428110	0.000022	0.004142
GORASP2	1.392822	4.406034	0.000024	0.004508
VMP1	1.392479	4.404681	0.000024	0.004508
PPP1R3D	1.376009	4.339758	0.000032	0.005933
ZNF581	1.343858	4.213018	0.000056	0.010109
PIPOX	1.317030	4.107260	0.000087	0.015430
PIGY	1.316589	4.105521	0.000087	0.015430
DCLRE1B	1.316422	4.104863	0.000087	0.015430
PPP1R37	1.312523	4.089493	0.000093	0.016289
MARCH10	1.296094	4.024732	0.000121	0.020999
STX16-NPEPL1	1.289924	4.000409	0.000134	0.022952
DNAJC2	1.286762	3.987944	0.000140	0.023918
AP4B1	1.281849	3.968575	0.000152	0.025615
STX16	1.277682	3.952149	0.000162	0.027107
MTRNR2L3	1.248400	3.836719	0.000254	0.042138
TXN2	1.239106	3.800080	0.000292	0.048065
