IL24	6.708433	20.652675	0.000000	0.000000
PTP4A1	4.188689	12.545304	0.000000	0.000000
C6orf141	3.907233	11.639710	0.000000	0.000000
GSAP	3.831478	11.395964	0.000000	0.000000
ANXA2	3.684156	10.921949	0.000000	0.000000
SLC26A9	3.629211	10.745163	0.000000	0.000000
SCYGR1	3.574300	10.568485	0.000000	0.000000
GRHL3	3.353744	9.858839	0.000000	0.000000
ZNF281	3.275233	9.606227	0.000000	0.000000
SEPT10	3.264589	9.571978	0.000000	0.000000
ENKUR	3.239111	9.490002	0.000000	0.000000
OSBPL9	3.199311	9.361944	0.000000	0.000000
CTSE	3.187300	9.323298	0.000000	0.000000
KIF13A	3.079767	8.977305	0.000000	0.000000
ANXA5	3.070456	8.947346	0.000000	0.000000
WDR26	3.025533	8.802807	0.000000	0.000000
PPP1R15B	2.993744	8.700526	0.000000	0.000000
CAPN2	2.978433	8.651261	0.000000	0.000000
SOWAHC	2.949900	8.559454	0.000000	0.000000
RFFL	2.929211	8.492887	0.000000	0.000000
B4GALT1	2.904333	8.412842	0.000000	0.000000
CRCT1	2.903211	8.409231	0.000000	0.000000
SLC22A5	2.881289	8.338696	0.000000	0.000000
ITGBL1	2.869322	8.300192	0.000000	0.000000
ETS2	2.840289	8.206777	0.000000	0.000000
PHLDA3	2.810178	8.109893	0.000000	0.000000
LIFR	2.797344	8.068601	0.000000	0.000000
TNFRSF1A	2.756344	7.936682	0.000000	0.000000
MMP3	2.743811	7.896356	0.000000	0.000000
BCL9	2.714533	7.802153	0.000000	0.000000
G0S2	2.712178	7.794574	0.000000	0.000000
IGFL4	2.698056	7.749136	0.000000	0.000000
ANXA10	2.672444	7.666731	0.000000	0.000000
S100A10	2.627744	7.522907	0.000000	0.000000
FAM186A	2.623400	7.508929	0.000000	0.000000
PKM	2.621178	7.501778	0.000000	0.000000
TNFAIP8	2.619611	7.496738	0.000000	0.000000
DOCK5	2.611333	7.470104	0.000000	0.000000
CDC73	2.600067	7.433853	0.000000	0.000000
KSR1	2.535167	7.225035	0.000000	0.000000
NCOA4	2.493078	7.089612	0.000000	0.000000
ANXA1	2.481633	7.052789	0.000000	0.000000
GPRC5A	2.477389	7.039132	0.000000	0.000000
SH3BP4	2.474589	7.030123	0.000000	0.000000
FGF7	2.460467	6.984684	0.000000	0.000000
CLCA2	2.440311	6.919833	0.000000	0.000000
HIPK2	2.423222	6.864849	0.000000	0.000000
PFKFB2	2.384867	6.741439	0.000000	0.000000
TMEM270	2.382211	6.732894	0.000000	0.000000
CNIH3	2.369522	6.692067	0.000000	0.000000
C10orf99	2.365300	6.678482	0.000000	0.000000
USP3	2.361189	6.665255	0.000000	0.000000
SPDL1	2.360322	6.662466	0.000000	0.000000
PDCD4	2.352567	6.637512	0.000000	0.000000
MEGF10	2.339467	6.595362	0.000000	0.000000
GRK5	2.339222	6.594576	0.000000	0.000000
NFIL3	2.291144	6.439884	0.000000	0.000000
EFHC1	2.290544	6.437953	0.000000	0.000000
UBE2F-SCLY	2.286378	6.424547	0.000000	0.000000
KPRP	2.281489	6.408817	0.000000	0.000000
DOCK4	2.278200	6.398235	0.000000	0.000000
LARP4	2.261767	6.345360	0.000000	0.000000
RXFP4	2.253356	6.318297	0.000000	0.000000
C6orf10	2.231289	6.247296	0.000000	0.000000
SMAD5	2.228311	6.237715	0.000000	0.000000
CCDC33	2.215800	6.197460	0.000000	0.000001
LAMC2	2.214644	6.193742	0.000000	0.000001
ZNF474	2.198556	6.141976	0.000000	0.000001
FAM184A	2.180567	6.084096	0.000000	0.000001
STOM	2.174011	6.063003	0.000000	0.000001
FAM174B	2.173811	6.062360	0.000000	0.000001
ZC3H3	2.171200	6.053958	0.000000	0.000001
NQO2	2.161822	6.023785	0.000000	0.000001
PSCA	2.145756	5.972090	0.000000	0.000002
CNIH1	2.124811	5.904700	0.000000	0.000003
KLHL5	2.107867	5.850181	0.000000	0.000004
ZFYVE9	2.105589	5.842852	0.000000	0.000004
ITPRIPL2	2.103800	5.837096	0.000000	0.000004
IGF2R	2.089433	5.790871	0.000000	0.000005
LDLR	2.081400	5.765023	0.000000	0.000006
DDAH1	2.069978	5.728272	0.000000	0.000007
TATDN3	2.068756	5.724339	0.000000	0.000007
TTC7A	2.063100	5.706142	0.000000	0.000008
IL13RA2	2.059522	5.694631	0.000000	0.000009
DNAJB1	2.053978	5.676791	0.000000	0.000009
SPTLC3	2.046500	5.652731	0.000000	0.000011
ZNF277	2.044211	5.645367	0.000000	0.000011
GUCA1C	2.041767	5.637502	0.000000	0.000011
GEMIN8	2.026656	5.588881	0.000000	0.000015
SPCS2	2.017367	5.558994	0.000000	0.000017
FAM71D	2.013300	5.545909	0.000000	0.000018
RAB7B	2.006578	5.524280	0.000000	0.000020
FFAR2	1.997956	5.496538	0.000000	0.000024
TNC	1.997033	5.493571	0.000000	0.000024
TRPC6	1.995644	5.489102	0.000000	0.000024
PSEN2	1.994678	5.485991	0.000000	0.000024
EFCAB13	1.989456	5.469189	0.000000	0.000026
RABGAP1L	1.981056	5.442161	0.000000	0.000030
BACH1	1.980433	5.440159	0.000000	0.000030
IFNGR1	1.974211	5.420139	0.000000	0.000033
SH3D21	1.973856	5.418995	0.000000	0.000033
PDE6A	1.967244	5.397724	0.000000	0.000037
C1orf43	1.964467	5.388786	0.000000	0.000038
YWHAG	1.960389	5.375666	0.000000	0.000041
KIAA0319L	1.950956	5.345314	0.000000	0.000047
LAMB3	1.936056	5.297372	0.000000	0.000060
UBE2H	1.933167	5.288077	0.000000	0.000063
AC010255.3	1.921911	5.251862	0.000000	0.000075
COQ8B	1.920200	5.246356	0.000000	0.000077
ALOX5AP	1.917311	5.237061	0.000000	0.000080
ECI2	1.915189	5.230233	0.000000	0.000082
DCSTAMP	1.913778	5.225693	0.000000	0.000083
CCP110	1.909189	5.210928	0.000001	0.000089
HTR7	1.908933	5.210105	0.000001	0.000089
SLC25A27	1.904956	5.197307	0.000001	0.000094
COL25A1	1.904444	5.195662	0.000001	0.000094
RD3L	1.896111	5.168850	0.000001	0.000107
LTBR	1.893644	5.160913	0.000001	0.000111
CD72	1.887433	5.140928	0.000001	0.000122
KRT6B	1.877922	5.110326	0.000001	0.000141
CPD	1.873133	5.094918	0.000001	0.000151
KHDC4	1.872711	5.093559	0.000001	0.000151
ARID5B	1.870289	5.085766	0.000001	0.000156
XRRA1	1.868122	5.078794	0.000001	0.000161
PICALM	1.862789	5.061634	0.000001	0.000174
KLHDC7B	1.861111	5.056236	0.000001	0.000177
CA12	1.853056	5.030317	0.000001	0.000200
ART4	1.843267	4.998821	0.000001	0.000233
RAET1E	1.842678	4.996926	0.000002	0.000233
RARRES1	1.842167	4.995281	0.000002	0.000233
PHLDB2	1.840478	4.989847	0.000002	0.000238
PRTFDC1	1.829856	4.955670	0.000002	0.000280
KLF6	1.825600	4.941977	0.000002	0.000297
PRELID1	1.824767	4.939296	0.000002	0.000299
ARL14	1.818111	4.917882	0.000002	0.000330
CST11	1.808600	4.887279	0.000003	0.000380
RND3	1.800189	4.860216	0.000003	0.000431
AHNAK	1.799611	4.858357	0.000003	0.000432
HTR1B	1.798200	4.853817	0.000003	0.000438
RAB24	1.792233	4.834619	0.000003	0.000477
TBPL2	1.787933	4.820783	0.000004	0.000507
UBE3D	1.785622	4.813347	0.000004	0.000521
DHRS13	1.776500	4.783996	0.000004	0.000596
IGF1	1.774022	4.776024	0.000004	0.000615
PROC	1.772122	4.769911	0.000005	0.000629
MT2A	1.761833	4.736806	0.000005	0.000731
ROR2	1.760744	4.733302	0.000005	0.000738
LRRC8D	1.759000	4.727689	0.000006	0.000753
S100A2	1.750944	4.701770	0.000006	0.000845
SRPK1	1.748656	4.694406	0.000007	0.000865
LETMD1	1.748144	4.692761	0.000007	0.000865
CFAP54	1.748100	4.692618	0.000007	0.000865
IPO5	1.746122	4.686255	0.000007	0.000878
RIN3	1.746100	4.686183	0.000007	0.000878
CHD1	1.745811	4.685254	0.000007	0.000878
FIBIN	1.739356	4.664483	0.000008	0.000961
NIPAL3	1.729578	4.633022	0.000009	0.001105
TOR1AIP2	1.728378	4.629161	0.000009	0.001118
PYGL	1.725211	4.618972	0.000009	0.001164
CDKN1A	1.724578	4.616935	0.000009	0.001168
TCEANC	1.721822	4.608069	0.000010	0.001209
MOB3A	1.720444	4.603635	0.000010	0.001227
ATP13A3	1.715900	4.589014	0.000011	0.001304
FNBP1L	1.714178	4.583472	0.000011	0.001329
ID1	1.712056	4.576644	0.000011	0.001363
ZDHHC3	1.711478	4.574785	0.000011	0.001367
RIPK1	1.709422	4.568171	0.000012	0.001400
NSL1	1.707133	4.560806	0.000012	0.001439
MOB3B	1.706456	4.558626	0.000012	0.001445
NUP88	1.704422	4.552083	0.000013	0.001480
FAM110B	1.698944	4.534458	0.000014	0.001594
VDAC2	1.698289	4.532349	0.000014	0.001600
GM2A	1.695856	4.524520	0.000014	0.001648
RMDN2	1.695322	4.522804	0.000014	0.001652
PTPN14	1.691956	4.511971	0.000015	0.001724
ST3GAL4	1.673467	4.452483	0.000020	0.002239
MTF1	1.672422	4.449122	0.000020	0.002258
CYP39A1	1.672078	4.448014	0.000020	0.002258
DDX60L	1.668978	4.438040	0.000021	0.002347
TMCC3	1.667933	4.434679	0.000021	0.002369
WEE1	1.665133	4.425670	0.000022	0.002452
ETV5	1.657711	4.401789	0.000025	0.002710
ANKRD10	1.657033	4.399608	0.000025	0.002721
PRKG2	1.654789	4.392386	0.000026	0.002790
HCAR1	1.654489	4.391421	0.000026	0.002790
CLRN1	1.652178	4.383985	0.000027	0.002867
STPG1	1.650567	4.378801	0.000027	0.002917
AC107959.5	1.648144	4.371008	0.000028	0.003002
SDCBP2	1.640778	4.347305	0.000031	0.003294
MMP28	1.640778	4.347305	0.000031	0.003294
AC019117.2	1.638322	4.339404	0.000033	0.003391
PRPF39	1.636911	4.334864	0.000033	0.003441
WTAP	1.633633	4.324317	0.000035	0.003583
CHAT	1.632000	4.319062	0.000035	0.003646
PLD5	1.631033	4.315952	0.000036	0.003676
CTTNBP2NL	1.625589	4.298434	0.000039	0.003944
STEAP1B	1.621544	4.285421	0.000041	0.004150
RNF145	1.620400	4.281739	0.000042	0.004194
TNFSF18	1.618800	4.276591	0.000043	0.004266
TRIB2	1.617867	4.273588	0.000043	0.004300
BLOC1S1-RDH5	1.609844	4.247776	0.000048	0.004776
TMEM52B	1.609167	4.245595	0.000049	0.004777
BLOC1S1	1.609100	4.245381	0.000049	0.004777
OR10Q1	1.604378	4.230187	0.000052	0.005045
ITGA7	1.604378	4.230187	0.000052	0.005045
CSRNP1	1.600956	4.219176	0.000054	0.005260
NR3C1	1.600089	4.216387	0.000055	0.005287
TRAPPC3	1.599867	4.215672	0.000055	0.005287
LTB4R	1.597411	4.207771	0.000057	0.005439
GFOD1	1.595944	4.203052	0.000058	0.005522
SFR1	1.591800	4.189717	0.000062	0.005812
JAGN1	1.585300	4.168803	0.000067	0.006313
JOSD1	1.584489	4.166193	0.000068	0.006352
MAGI3	1.583878	4.164227	0.000068	0.006374
MT1B	1.582111	4.158543	0.000070	0.006473
KPNA7	1.582033	4.158293	0.000070	0.006473
RNF10	1.578344	4.146423	0.000074	0.006769
RASA2	1.573189	4.129835	0.000079	0.007217
TLR2	1.570233	4.120326	0.000082	0.007471
EVI2A	1.569467	4.117859	0.000083	0.007513
ZC3H12C	1.567711	4.112210	0.000085	0.007655
HS1BP3	1.563789	4.099590	0.000089	0.008026
CCDC88A	1.562100	4.094156	0.000091	0.008170
CHN2	1.560644	4.089473	0.000093	0.008262
CYP24A1	1.560567	4.089223	0.000093	0.008262
S100A8	1.559644	4.086255	0.000094	0.008326
DLG1	1.556278	4.075423	0.000099	0.008664
SERAC1	1.554167	4.068631	0.000101	0.008837
GABPB1	1.554100	4.068416	0.000102	0.008837
LAMB1	1.553367	4.066057	0.000103	0.008883
ANGPTL4	1.551867	4.061230	0.000105	0.009020
ZG16B	1.550911	4.058156	0.000106	0.009068
ADGRF1	1.550800	4.057798	0.000106	0.009068
NCAPH	1.550444	4.056654	0.000107	0.009071
BCL3	1.546211	4.043033	0.000113	0.009545
FURIN	1.545333	4.040209	0.000114	0.009614
GLUL	1.543722	4.035025	0.000116	0.009775
DR1	1.541011	4.026302	0.000120	0.010083
AC113348.1	1.539744	4.022227	0.000122	0.010207
PLB1	1.537600	4.015327	0.000126	0.010375
MYOF	1.537544	4.015148	0.000126	0.010375
SRSF5	1.537511	4.015041	0.000126	0.010375
PERP	1.529811	3.990266	0.000139	0.011410
GCH1	1.524533	3.973284	0.000149	0.012158
ANGPT1	1.519644	3.957554	0.000158	0.012888
PTPRF	1.517100	3.949367	0.000164	0.013258
SRI	1.514800	3.941967	0.000169	0.013548
PCDH9	1.514756	3.941824	0.000169	0.013548
ERP29	1.512678	3.935139	0.000173	0.013845
PAPPA	1.512411	3.934280	0.000174	0.013845
ERRFI1	1.511478	3.931277	0.000176	0.013898
CCR4	1.511478	3.931277	0.000176	0.013898
GPRC5C	1.508522	3.921768	0.000182	0.014370
DOCK2	1.508044	3.920231	0.000184	0.014400
IQCD	1.506856	3.916405	0.000186	0.014560
NLK	1.505678	3.912616	0.000189	0.014720
SAMD9	1.504856	3.909970	0.000191	0.014815
RAB29	1.504333	3.908290	0.000192	0.014855
KIAA0930	1.499256	3.891952	0.000205	0.015771
TMTC1	1.498400	3.889199	0.000207	0.015880
RNF213	1.495967	3.881370	0.000214	0.016307
H1FX	1.495300	3.879225	0.000215	0.016328
ZNF608	1.495256	3.879082	0.000215	0.016328
KRT81	1.494400	3.876329	0.000218	0.016440
PEX13	1.494100	3.875364	0.000219	0.016440
PAWR	1.493244	3.872611	0.000221	0.016553
NXT2	1.492144	3.869072	0.000224	0.016719
RASSF9	1.491189	3.865997	0.000227	0.016856
UBXN8	1.490678	3.864353	0.000228	0.016900
BRCC3	1.486844	3.852019	0.000239	0.017658
PRXL2A	1.485289	3.847014	0.000244	0.017935
EGLN1	1.483044	3.839792	0.000251	0.018372
LYPLAL1	1.482700	3.838684	0.000252	0.018383
FOXN2	1.481833	3.835895	0.000255	0.018513
GADD45A	1.476744	3.819522	0.000271	0.019624
ABCC2	1.476511	3.818771	0.000272	0.019624
GABRP	1.467156	3.788669	0.000305	0.021925
UBE2Q2	1.464333	3.779588	0.000315	0.022610
CIDEB	1.463478	3.776836	0.000319	0.022764
C1orf189	1.459500	3.764037	0.000334	0.023776
C5orf38	1.459111	3.762786	0.000336	0.023776
CAPNS2	1.459011	3.762464	0.000336	0.023776
GTF2H5	1.455744	3.751953	0.000350	0.024646
VOPP1	1.453722	3.745447	0.000359	0.025166
ENOSF1	1.453356	3.744267	0.000360	0.025189
IZUMO4	1.450111	3.733828	0.000375	0.026100
TPCN1	1.447600	3.725748	0.000386	0.026804
TMCO6	1.445267	3.718241	0.000397	0.027468
C1orf116	1.439033	3.698185	0.000428	0.029487
APCS	1.438711	3.697148	0.000429	0.029498
UTP25	1.436144	3.688890	0.000443	0.030287
TENM4	1.435911	3.688139	0.000444	0.030287
PRCC	1.435267	3.686065	0.000447	0.030289
IL22	1.435200	3.685851	0.000448	0.030289
PRSS38	1.435044	3.685350	0.000448	0.030289
HOXA5	1.432322	3.676592	0.000463	0.031175
MCHR1	1.431744	3.674732	0.000466	0.031283
CATSPERE	1.430133	3.669549	0.000475	0.031778
KIF18B	1.425011	3.653068	0.000505	0.033641
BTBD2	1.424244	3.650601	0.000509	0.033832
ACP6	1.418011	3.630545	0.000548	0.036274
LMOD3	1.417122	3.627685	0.000554	0.036384
NETO2	1.417033	3.627399	0.000554	0.036384
GTF3C6	1.416744	3.626469	0.000556	0.036384
DSG2	1.416622	3.626076	0.000557	0.036384
FOXO1	1.410244	3.605555	0.000600	0.039058
CNTN1	1.409422	3.602910	0.000606	0.039304
TMEM245	1.408711	3.600622	0.000611	0.039500
KLHL41	1.407011	3.595152	0.000623	0.040155
PLA2G4D	1.403400	3.583533	0.000649	0.041730
PARD6B	1.402522	3.580709	0.000656	0.042019
PLAU	1.399600	3.571307	0.000678	0.043310
IRX5	1.399333	3.570449	0.000680	0.043310
TMEM156	1.398278	3.567052	0.000689	0.043699
MSR1	1.397767	3.565408	0.000693	0.043816
FAM170B	1.395744	3.558901	0.000709	0.044702
TEX43	1.392411	3.548176	0.000736	0.046292
ENC1	1.389178	3.537773	0.000764	0.047879
TMEM131L	1.387811	3.533375	0.000776	0.048477
SUB1	1.386900	3.530444	0.000784	0.048695
UBE2F	1.386867	3.530337	0.000784	0.048695
ACACA	1.386533	3.529264	0.000787	0.048728
TMEM61	1.385722	3.526654	0.000795	0.049026
