IGFBP1	3.214414	13.429713	0.000000	0.000000
APOB	2.794642	11.521703	0.000000	0.000000
CEBPB	2.253874	9.063721	0.000000	0.000000
C16orf86	2.216133	8.892178	0.000000	0.000000
NFIL3	2.210298	8.865656	0.000000	0.000000
HSD17B8	2.172740	8.694942	0.000000	0.000000
BHLHE40	2.153365	8.606875	0.000000	0.000000
GZF1	2.135780	8.526945	0.000000	0.000000
FBXO31	2.133526	8.516699	0.000000	0.000000
RRP1	2.111665	8.417334	0.000000	0.000000
RBM39	2.056989	8.168813	0.000000	0.000000
CREB3L3	2.036510	8.075726	0.000000	0.000000
KLHDC7B	2.035942	8.073145	0.000000	0.000000
METTL21A	2.023151	8.015007	0.000000	0.000000
NFKBIA	1.973100	7.787506	0.000000	0.000000
PARD6B	1.913669	7.517372	0.000000	0.000000
ITPRIPL2	1.899309	7.452102	0.000000	0.000000
NRL	1.893188	7.424280	0.000000	0.000000
CSAD	1.890941	7.414066	0.000000	0.000000
RRBP1	1.886706	7.394815	0.000000	0.000000
ATP5MC2	1.868511	7.312112	0.000000	0.000000
TPD52L2	1.843115	7.196678	0.000000	0.000000
EFHC1	1.814680	7.067431	0.000000	0.000000
SNTB1	1.788295	6.947502	0.000000	0.000000
GPX4	1.770464	6.866454	0.000000	0.000000
HADHA	1.751169	6.778754	0.000000	0.000000
CLDND2	1.748233	6.765406	0.000000	0.000000
AL135905.2	1.738739	6.722252	0.000000	0.000000
TMEM43	1.715373	6.616046	0.000000	0.000000
PSMD1	1.685042	6.478182	0.000000	0.000000
TGOLN2	1.682375	6.466061	0.000000	0.000000
ZXDC	1.677730	6.444948	0.000000	0.000000
CHCHD4	1.662745	6.376836	0.000000	0.000000
DCAF11	1.657974	6.355147	0.000000	0.000000
GTSF1L	1.657571	6.353318	0.000000	0.000000
MALSU1	1.649434	6.316330	0.000000	0.000000
EIF1	1.648259	6.310991	0.000000	0.000000
FAM174B	1.648232	6.310868	0.000000	0.000000
SPRY4	1.645448	6.298213	0.000000	0.000000
TRIB1	1.640477	6.275620	0.000000	0.000001
HDLBP	1.637847	6.263663	0.000000	0.000001
NEMP2	1.631286	6.233841	0.000000	0.000001
PNN	1.628804	6.222559	0.000000	0.000001
PCK1	1.604675	6.112884	0.000000	0.000001
DCUN1D3	1.601723	6.099468	0.000000	0.000001
CD68	1.566552	5.939602	0.000000	0.000004
SNORC	1.555054	5.887343	0.000000	0.000005
LY6G6F	1.552499	5.875727	0.000000	0.000005
TMEM56	1.545526	5.844032	0.000000	0.000006
LATS2	1.535854	5.800069	0.000000	0.000008
GTF3C6	1.531421	5.779923	0.000000	0.000009
DHCR24	1.527986	5.764308	0.000000	0.000009
CARHSP1	1.522513	5.739431	0.000000	0.000011
LYRM1	1.502038	5.646363	0.000000	0.000018
KCNH6	1.498746	5.631403	0.000000	0.000019
APOC3	1.494383	5.611572	0.000000	0.000021
LY6G6F-LY6G6D	1.489850	5.590967	0.000000	0.000023
PCGF3	1.487530	5.580422	0.000000	0.000024
ROCK2	1.481880	5.554742	0.000000	0.000027
CYP2W1	1.466763	5.486028	0.000000	0.000039
MDH1	1.461131	5.460427	0.000000	0.000044
ERI2	1.457762	5.445114	0.000000	0.000047
RDH12	1.454776	5.431541	0.000000	0.000050
MAP1LC3B	1.452017	5.419003	0.000000	0.000052
GSAP	1.450140	5.410470	0.000000	0.000054
KLHL12	1.432657	5.331004	0.000000	0.000080
GMEB2	1.432464	5.330129	0.000000	0.000080
PGS1	1.424939	5.295921	0.000000	0.000095
ZFAND2A	1.422856	5.286457	0.000000	0.000098
TRIM26	1.420912	5.277617	0.000000	0.000102
CBX4	1.414656	5.249184	0.000000	0.000116
EIF5B	1.411612	5.235349	0.000000	0.000123
EXOC3L1	1.410685	5.231132	0.000000	0.000124
TXNDC11	1.401595	5.189815	0.000001	0.000152
AC005779.2	1.401015	5.187181	0.000001	0.000152
TRIB3	1.396270	5.165612	0.000001	0.000168
MDP1	1.395781	5.163388	0.000001	0.000168
ZNF57	1.372965	5.059685	0.000001	0.000281
ANG	1.361375	5.007004	0.000001	0.000362
VSNL1	1.360473	5.002901	0.000001	0.000365
TF	1.357970	4.991527	0.000002	0.000379
SEC23A	1.357741	4.990486	0.000002	0.000379
CFLAR	1.355334	4.979546	0.000002	0.000395
XBP1	1.353547	4.971423	0.000002	0.000407
HNRNPF	1.351867	4.963785	0.000002	0.000417
ATXN1	1.350845	4.959138	0.000002	0.000422
KRT38	1.349946	4.955053	0.000002	0.000426
XRN2	1.349212	4.951716	0.000002	0.000428
CHPT1	1.340890	4.913889	0.000002	0.000510
SP100	1.340051	4.910078	0.000002	0.000514
MLLT1	1.338673	4.903815	0.000002	0.000524
SERPINA1	1.337631	4.899076	0.000002	0.000531
DBI	1.336108	4.892157	0.000003	0.000543
RNASE4	1.334641	4.885487	0.000003	0.000555
C4orf46	1.332969	4.877888	0.000003	0.000570
STAT3	1.326716	4.849466	0.000003	0.000648
HERPUD1	1.322127	4.828607	0.000003	0.000709
COQ10B	1.320124	4.819504	0.000004	0.000733
MNT	1.319033	4.814542	0.000004	0.000744
C2orf76	1.313534	4.789550	0.000004	0.000830
SLC51B	1.312799	4.786207	0.000004	0.000833
VNN3	1.312473	4.784727	0.000004	0.000833
ETFDH	1.310763	4.776954	0.000004	0.000856
ITIH2	1.309964	4.773320	0.000005	0.000862
MAFG	1.305210	4.751711	0.000005	0.000947
CHD1	1.304206	4.747149	0.000005	0.000954
NCOA5	1.303966	4.746058	0.000005	0.000954
CCT3	1.302812	4.740813	0.000005	0.000969
APOC2	1.298455	4.721011	0.000006	0.001055
CSTF1	1.297062	4.714678	0.000006	0.001077
DDAH2	1.289633	4.680910	0.000007	0.001242
HNMT	1.289527	4.680428	0.000007	0.001242
RPS4Y1	1.287882	4.672950	0.000007	0.001275
NR0B2	1.285478	4.662023	0.000008	0.001330
TTC31	1.283251	4.651900	0.000008	0.001382
AURKA	1.280129	4.637713	0.000009	0.001464
AL136295.3	1.276344	4.620506	0.000009	0.001568
ETF1	1.276048	4.619162	0.000009	0.001568
ADGRG3	1.269586	4.589790	0.000011	0.001773
DUSP1	1.269377	4.588839	0.000011	0.001773
TLX2	1.268730	4.585898	0.000011	0.001782
SNX27	1.268017	4.582656	0.000011	0.001794
ABT1	1.266567	4.576069	0.000011	0.001834
C11orf91	1.265508	4.571253	0.000012	0.001859
FST	1.262538	4.557755	0.000012	0.001948
P4HB	1.262490	4.557535	0.000012	0.001948
CRYBG2	1.256575	4.530650	0.000014	0.002184
DDX27	1.255203	4.524414	0.000014	0.002229
H6PD	1.254480	4.521128	0.000015	0.002232
TNNC2	1.254385	4.520697	0.000015	0.002232
HMOX1	1.252351	4.511452	0.000015	0.002309
UBXN8	1.249357	4.497841	0.000016	0.002436
RNF114	1.248026	4.491792	0.000017	0.002477
RALGAPA2	1.247823	4.490868	0.000017	0.002477
SKIDA1	1.246296	4.483928	0.000017	0.002536
PSMB3	1.243445	4.470971	0.000018	0.002650
ANKRD34A	1.243421	4.470858	0.000018	0.002650
TOPBP1	1.240500	4.457581	0.000019	0.002777
EEF1E1	1.240382	4.457048	0.000019	0.002777
FOXQ1	1.239007	4.450797	0.000020	0.002827
SH2D6	1.238804	4.449873	0.000020	0.002827
CSF3R	1.238019	4.446304	0.000020	0.002852
NFX1	1.235461	4.434681	0.000021	0.002982
WIPI1	1.235098	4.433029	0.000022	0.002983
SNX21	1.231082	4.414776	0.000023	0.003212
ADAM21	1.230158	4.410574	0.000024	0.003249
MSH5-SAPCD1	1.226521	4.394042	0.000026	0.003471
PRM3	1.224391	4.384361	0.000027	0.003597
ABCC3	1.222603	4.376237	0.000028	0.003702
TMEM9	1.216725	4.349520	0.000031	0.004132
UBC	1.215747	4.345072	0.000032	0.004185
PLEKHH3	1.213711	4.335816	0.000033	0.004328
EIF5	1.209924	4.318603	0.000036	0.004632
EIF2S2	1.208523	4.312237	0.000037	0.004730
IQCD	1.206664	4.303787	0.000038	0.004874
CAPG	1.205217	4.297211	0.000039	0.004949
RNF149	1.205115	4.296747	0.000039	0.004949
CCL20	1.204900	4.295770	0.000039	0.004949
ANGPTL8	1.204465	4.293793	0.000040	0.004960
FBXO48	1.203547	4.289621	0.000040	0.005018
DDX55	1.203093	4.287555	0.000041	0.005031
GORASP2	1.201572	4.280643	0.000042	0.005147
MRPS15	1.201291	4.279365	0.000042	0.005147
MEIS1	1.200594	4.276196	0.000043	0.005185
SH3YL1	1.198552	4.266915	0.000044	0.005362
NTMT1	1.195267	4.251983	0.000047	0.005680
GMCL1	1.193776	4.245205	0.000049	0.005811
DDIT3	1.190732	4.231372	0.000052	0.006125
MRFAP1	1.189571	4.226091	0.000053	0.006227
PCNA	1.187716	4.217661	0.000055	0.006377
SEPHS2	1.187712	4.217643	0.000055	0.006377
PCBP1	1.186713	4.213104	0.000056	0.006463
MRPL46	1.181012	4.187189	0.000062	0.007164
SMIM14	1.172627	4.149074	0.000073	0.008349
PUS10	1.171340	4.143227	0.000075	0.008505
NUMB	1.169714	4.135834	0.000077	0.008720
AIG1	1.168900	4.132137	0.000078	0.008804
AL136295.1	1.168466	4.130165	0.000079	0.008826
PSMF1	1.163788	4.108898	0.000086	0.009581
INHBE	1.160837	4.095488	0.000091	0.010066
TOP1	1.157098	4.078491	0.000097	0.010689
ID1	1.156842	4.077329	0.000098	0.010689
CLGN	1.156713	4.076741	0.000098	0.010689
PER2	1.153748	4.063265	0.000104	0.011231
APLF	1.150933	4.050471	0.000109	0.011765
SPRED2	1.147488	4.034813	0.000116	0.012466
MVB12B	1.145270	4.024731	0.000121	0.012914
MRPS11	1.144482	4.021149	0.000123	0.012922
TXLNA	1.144481	4.021143	0.000123	0.012922
ACAP3	1.144084	4.019339	0.000124	0.012922
PRM2	1.144080	4.019320	0.000124	0.012922
HPD	1.143513	4.016745	0.000125	0.012988
ASXL1	1.142603	4.012608	0.000127	0.013137
PSMB5	1.142064	4.010156	0.000128	0.013199
TINAGL1	1.141484	4.007520	0.000130	0.013270
TPCN1	1.140121	4.001328	0.000133	0.013534
ZP2	1.139786	3.999805	0.000134	0.013548
UBE2F	1.137211	3.988097	0.000140	0.014125
SLC38A1	1.135783	3.981607	0.000144	0.014422
LIMK2	1.135154	3.978751	0.000146	0.014514
POLR3GL	1.134223	3.974519	0.000148	0.014665
LITAF	1.134031	3.973646	0.000149	0.014665
AJUBA	1.133715	3.972208	0.000150	0.014676
SLC25A28	1.133076	3.969303	0.000151	0.014774
AGT	1.130777	3.958853	0.000158	0.015323
HP	1.128695	3.949391	0.000164	0.015830
NECTIN4	1.128301	3.947601	0.000165	0.015866
S100P	1.126615	3.939937	0.000170	0.016274
PSAT1	1.126282	3.938423	0.000171	0.016293
SEPT2	1.125506	3.934893	0.000173	0.016442
PCGF1	1.124578	3.930677	0.000176	0.016638
ZBTB11	1.123950	3.927822	0.000178	0.016746
EEF1E1-BLOC1S5	1.123631	3.926372	0.000179	0.016763
VPS18	1.120216	3.910850	0.000190	0.017731
RAB6A	1.119095	3.905754	0.000194	0.018003
CISD1	1.116499	3.893957	0.000203	0.018722
TIGD2	1.116364	3.893340	0.000204	0.018722
MSH5	1.115596	3.889851	0.000207	0.018891
FGA	1.115056	3.887395	0.000209	0.018985
MOCS3	1.110190	3.865277	0.000227	0.020591
IARS	1.108719	3.858593	0.000233	0.021033
IRF2BP2	1.107925	3.854984	0.000237	0.021232
AC096887.1	1.106035	3.846391	0.000244	0.021848
ENKD1	1.103616	3.835397	0.000255	0.022689
UGT2A3	1.102786	3.831626	0.000259	0.022774
EGLN2	1.102662	3.831062	0.000259	0.022774
RMDN2	1.102509	3.830368	0.000260	0.022774
RPRD1A	1.102306	3.829443	0.000261	0.022774
HSPA9	1.102086	3.828442	0.000262	0.022774
DIXDC1	1.101883	3.827518	0.000263	0.022774
RPL23	1.101464	3.825618	0.000265	0.022841
USP3	1.099791	3.818012	0.000273	0.023413
DRAM1	1.098691	3.813010	0.000278	0.023762
TYMP	1.098185	3.810713	0.000280	0.023869
ESCO1	1.097678	3.808408	0.000283	0.023977
CDS2	1.095964	3.800618	0.000291	0.024593
AL121845.2	1.093686	3.790261	0.000303	0.025471
ABAT	1.093210	3.788099	0.000305	0.025519
RNF44	1.093089	3.787550	0.000306	0.025519
PHF3	1.092375	3.784303	0.000310	0.025727
CANX	1.091294	3.779391	0.000316	0.026100
UBE2F-SCLY	1.088703	3.767615	0.000330	0.027174
PRDX3	1.088391	3.766193	0.000332	0.027207
MAP3K19	1.087640	3.762782	0.000336	0.027446
AL163636.2	1.086859	3.759233	0.000341	0.027701
HIST1H2BN	1.085861	3.754694	0.000346	0.028063
CEBPG	1.085367	3.752451	0.000349	0.028186
MBIP	1.085080	3.751145	0.000351	0.028210
DPM1	1.084182	3.747062	0.000356	0.028530
SLC23A1	1.083791	3.745288	0.000359	0.028605
TOR1AIP2	1.079892	3.727565	0.000383	0.030442
AGER	1.078492	3.721199	0.000393	0.030995
ERI1	1.078126	3.719538	0.000395	0.030995
YAP1	1.077914	3.718574	0.000397	0.030995
SLC7A7	1.077894	3.718484	0.000397	0.030995
PKHD1	1.076728	3.713183	0.000405	0.031488
SALL4	1.075948	3.709636	0.000410	0.031781
PARD6A	1.075530	3.707738	0.000413	0.031882
ACD	1.074804	3.704438	0.000418	0.032149
USP36	1.070811	3.686287	0.000447	0.034247
PRM1	1.070495	3.684851	0.000449	0.034284
PPP1R10	1.070289	3.683916	0.000451	0.034284
ZCCHC3	1.069705	3.681262	0.000455	0.034489
FGG	1.069253	3.679207	0.000459	0.034508
HGD	1.069220	3.679058	0.000459	0.034508
NCOA7	1.065323	3.661343	0.000490	0.036688
ARHGAP23	1.060758	3.640593	0.000528	0.039427
PDAP1	1.059826	3.636357	0.000536	0.039890
CCDC142	1.059460	3.634693	0.000540	0.039982
SLC25A20	1.054902	3.613978	0.000582	0.042940
RPL9	1.054262	3.611068	0.000588	0.043234
MBD6	1.053741	3.608697	0.000593	0.043445
ZNF775	1.052989	3.605281	0.000600	0.043619
MRPS30	1.052973	3.605206	0.000601	0.043619
BLOC1S3	1.052827	3.604546	0.000602	0.043619
TIMM44	1.052191	3.601652	0.000608	0.043917
KISS1	1.050575	3.594308	0.000625	0.044930
FOSL2	1.048000	3.582605	0.000651	0.046688
CES4A	1.045973	3.573391	0.000673	0.047943
MLLT10	1.045929	3.573189	0.000674	0.047943
