TBC1D17	18.509151	43.484486	0.000000	0.000000
SLC37A3	12.771123	29.893132	0.000000	0.000000
RBMXL1	10.294192	24.026158	0.000000	0.000000
KYAT3	10.249699	23.920770	0.000000	0.000000
PXDN	10.161260	23.711291	0.000000	0.000000
FAM91A1	10.044027	23.433608	0.000000	0.000000
ICE2	9.563315	22.294970	0.000000	0.000000
ARHGEF38	9.442274	22.008267	0.000000	0.000000
CLCN3	9.303753	21.680161	0.000000	0.000000
NEK1	9.279589	21.622924	0.000000	0.000000
ALX3	8.208329	19.085488	0.000000	0.000000
HAND2	7.951233	18.476519	0.000000	0.000000
DNAJB8	7.187233	16.666873	0.000000	0.000000
LAMB1	7.121644	16.511516	0.000000	0.000000
HSPB1	7.080466	16.413980	0.000000	0.000000
ANAPC5	6.787562	15.720194	0.000000	0.000000
NOD1	6.162247	14.239044	0.000000	0.000000
ADAMTS14	6.110466	14.116393	0.000000	0.000000
DBH	5.917836	13.660121	0.000000	0.000000
SYTL3	5.910384	13.642470	0.000000	0.000000
RGS13	5.755014	13.274453	0.000000	0.000000
NGF	5.668082	13.068544	0.000000	0.000000
SCG2	5.629452	12.977042	0.000000	0.000000
TRIM59	5.496027	12.661007	0.000000	0.000000
SOCS5	5.486384	12.638164	0.000000	0.000000
ARSJ	5.118521	11.766827	0.000000	0.000000
LAG3	5.099123	11.720881	0.000000	0.000000
SERPINH1	5.094000	11.708746	0.000000	0.000000
C1D	5.031479	11.560657	0.000000	0.000000
DAO	4.956932	11.384079	0.000000	0.000000
SECISBP2	4.939616	11.343066	0.000000	0.000000
HIST1H2AH	4.856466	11.146112	0.000000	0.000000
NACA2	4.786849	10.981215	0.000000	0.000000
PTGIR	4.609479	10.561089	0.000000	0.000000
FAM180B	4.533699	10.381591	0.000000	0.000000
RAD23B	4.531836	10.377178	0.000000	0.000000
RNF34	4.530521	10.374063	0.000000	0.000000
SNTB2	4.519534	10.348040	0.000000	0.000000
TINAG	4.382137	10.022595	0.000000	0.000000
WDR82	4.262466	9.739136	0.000000	0.000000
ST6GALNAC1	4.260164	9.733685	0.000000	0.000000
PHLDA3	4.259151	9.731284	0.000000	0.000000
HIST1H2BK	4.140877	9.451135	0.000000	0.000000
ADAM12	4.109616	9.377090	0.000000	0.000000
ETS2	4.063836	9.268652	0.000000	0.000000
TBC1D22A	4.052329	9.241396	0.000000	0.000000
LRRC8D	4.032000	9.193244	0.000000	0.000000
RAB19	3.957562	9.016926	0.000000	0.000000
MAP1LC3B2	3.882082	8.838142	0.000000	0.000000
TARBP2	3.870164	8.809913	0.000000	0.000000
KCNV2	3.788685	8.616917	0.000000	0.000000
PCTP	3.697370	8.400624	0.000000	0.000000
MCCC1	3.693068	8.390436	0.000000	0.000000
PITPNM2	3.665342	8.324763	0.000000	0.000000
CD4	3.631425	8.244423	0.000000	0.000000
GLT8D2	3.628658	8.237869	0.000000	0.000000
GHRHR	3.596877	8.162591	0.000000	0.000000
PHOX2A	3.323233	7.514426	0.000000	0.000000
C8B	3.307589	7.477371	0.000000	0.000000
SNX4	3.277781	7.406766	0.000000	0.000000
ZNF608	3.264822	7.376071	0.000000	0.000000
IRF2BP2	3.210055	7.246347	0.000000	0.000000
S100A5	3.176055	7.165813	0.000000	0.000000
BST1	3.017726	6.790789	0.000000	0.000000
PCDH18	2.950603	6.631797	0.000000	0.000000
VDR	2.945562	6.619857	0.000000	0.000000
SPHK1	2.936411	6.598182	0.000000	0.000000
ANGPTL4	2.930192	6.583451	0.000000	0.000000
RNF216	2.924795	6.570667	0.000000	0.000000
AC015802.6	2.899342	6.510380	0.000000	0.000000
SSH1	2.880000	6.464564	0.000000	0.000000
DCBLD2	2.862493	6.423097	0.000000	0.000000
TOMM6	2.794904	6.263002	0.000000	0.000000
MB	2.760740	6.182079	0.000000	0.000001
KITLG	2.715808	6.075652	0.000000	0.000001
RIPPLY1	2.712384	6.067540	0.000000	0.000001
SEBOX	2.704712	6.049370	0.000000	0.000001
GNG8	2.692000	6.019259	0.000000	0.000001
UPB1	2.690329	6.015300	0.000000	0.000001
PIP5K1A	2.664000	5.952937	0.000000	0.000002
SMOX	2.639644	5.895246	0.000000	0.000003
TEDC1	2.594740	5.788884	0.000000	0.000005
SLIT1	2.593425	5.785769	0.000000	0.000005
RHBDL1	2.592986	5.784731	0.000000	0.000005
WNT7B	2.590548	5.778955	0.000000	0.000005
UBXN8	2.574877	5.741835	0.000000	0.000006
MRPL48	2.571041	5.732750	0.000000	0.000007
SSPN	2.562356	5.712179	0.000000	0.000007
POLD1	2.532055	5.640406	0.000000	0.000011
TWIST1	2.523342	5.619769	0.000000	0.000012
MTHFD1L	2.520000	5.611852	0.000000	0.000013
FANCG	2.457836	5.464607	0.000000	0.000028
CAPS	2.446219	5.437091	0.000000	0.000033
PRTG	2.386466	5.295557	0.000000	0.000069
CTR9	2.380712	5.281929	0.000000	0.000073
C17orf75	2.376000	5.270767	0.000000	0.000077
ZNF207	2.370685	5.258177	0.000000	0.000081
C6orf47	2.355644	5.222550	0.000000	0.000097
CNR2	2.350685	5.210805	0.000001	0.000102
MRPS16	2.311260	5.117422	0.000001	0.000164
CFAP20	2.306164	5.105351	0.000001	0.000172
DZIP1	2.287890	5.062067	0.000001	0.000213
STAC	2.286767	5.059406	0.000001	0.000213
CRYBA2	2.278329	5.039418	0.000001	0.000234
IRAK2	2.273315	5.027543	0.000001	0.000246
PRDX2	2.241890	4.953109	0.000002	0.000353
TEX101	2.218548	4.897819	0.000002	0.000459
SPDL1	2.186767	4.822541	0.000004	0.000656
WEE1	2.184000	4.815987	0.000004	0.000671
MOSPD3	2.180658	4.808070	0.000004	0.000690
FAM193B	2.148575	4.732079	0.000005	0.000983
MYNN	2.146466	4.727082	0.000006	0.000998
RUNX1T1	2.139671	4.710988	0.000006	0.001062
SYN2	2.139260	4.710014	0.000006	0.001062
CDCA4	2.137342	4.705472	0.000006	0.001076
BRMS1	2.130027	4.688145	0.000007	0.001157
INF2	2.089562	4.592296	0.000011	0.001789
TMEM158	2.086247	4.584444	0.000011	0.001838
KANK2	2.085534	4.582757	0.000011	0.001838
INPP4B	2.084301	4.579836	0.000011	0.001847
ALCAM	2.059562	4.521237	0.000015	0.002392
ADIG	2.051562	4.502287	0.000016	0.002577
PPP1R35	2.051041	4.501054	0.000016	0.002577
APC2	2.019397	4.426101	0.000022	0.003572
IRS1	2.006658	4.395926	0.000025	0.004048
C9orf135	2.005836	4.393979	0.000026	0.004051
ZBTB6	1.990466	4.357573	0.000030	0.004713
FBRS	1.978849	4.330058	0.000034	0.005269
BCOR	1.936000	4.228563	0.000052	0.008015
AC113554.1	1.935945	4.228433	0.000052	0.008015
CUL9	1.924164	4.200528	0.000059	0.008922
LTA4H	1.923671	4.199360	0.000059	0.008922
CXXC4	1.912959	4.173987	0.000066	0.009846
FIS1	1.912219	4.172235	0.000066	0.009846
ZHX3	1.910274	4.167627	0.000067	0.009962
TLCD1	1.901425	4.146666	0.000074	0.010725
DACT1	1.901288	4.146342	0.000074	0.010725
CYP2W1	1.887151	4.112856	0.000085	0.012226
RYK	1.885425	4.108768	0.000086	0.012344
ZNF696	1.881562	4.099618	0.000089	0.012725
ARL5B	1.872685	4.078592	0.000097	0.013734
GSTO2	1.872219	4.077489	0.000098	0.013734
LDHD	1.871041	4.074698	0.000099	0.013794
PLA2G15	1.865315	4.061135	0.000105	0.014475
TUBA4B	1.864082	4.058215	0.000106	0.014547
FGF14	1.862603	4.054711	0.000107	0.014654
MNT	1.860329	4.049325	0.000110	0.014875
TPCN2	1.834027	3.987026	0.000141	0.018977
GIGYF2	1.831205	3.980342	0.000145	0.019359
NSUN6	1.830356	3.978330	0.000146	0.019384
PTCH1	1.816548	3.945623	0.000166	0.021920
ZNF747	1.815726	3.943676	0.000167	0.021944
OST4	1.814164	3.939977	0.000170	0.022120
THSD8	1.808740	3.927128	0.000179	0.023116
ANXA1	1.799452	3.905129	0.000195	0.025033
PMP22	1.784027	3.868594	0.000224	0.028668
GCC1	1.764904	3.823297	0.000267	0.033906
KCTD1	1.756877	3.804283	0.000287	0.036226
OSBPL9	1.742630	3.770538	0.000326	0.040905
AC002310.5	1.733151	3.748085	0.000355	0.044230
TRIM2	1.729288	3.738935	0.000368	0.045444
ZBTB21	1.728000	3.735885	0.000372	0.045444
LPAR1	1.728000	3.735885	0.000372	0.045444
QDPR	1.723233	3.724593	0.000388	0.047110
