HIST1H2AL	8.210904	22.973994	0.000000	0.000000
HIST1H3D	7.777655	21.682986	0.000000	0.000000
TMSB4X	7.727507	21.533554	0.000000	0.000000
HIST1H2AI	6.380761	17.520482	0.000000	0.000000
HIST1H2BL	6.009392	16.413866	0.000000	0.000000
HIST1H4B	5.612253	15.230460	0.000000	0.000000
PARP16	5.410623	14.629638	0.000000	0.000000
KIAA0319L	5.351727	14.454138	0.000000	0.000000
DNAJB14	5.017284	13.457555	0.000000	0.000000
HIST1H3A	4.878200	13.043109	0.000000	0.000000
TSPOAP1	4.769772	12.720012	0.000000	0.000000
HIST1H1B	4.715344	12.557825	0.000000	0.000000
HIST1H2AG	4.631567	12.308184	0.000000	0.000000
TMEM107	4.618260	12.268532	0.000000	0.000000
HIST1H2BJ	4.528153	12.000027	0.000000	0.000000
CYCS	4.366884	11.519473	0.000000	0.000000
NAA25	4.252370	11.178243	0.000000	0.000000
FMC1	4.121942	10.789590	0.000000	0.000000
HIST1H1E	4.101910	10.729896	0.000000	0.000000
HIST1H2BB	4.083712	10.675670	0.000000	0.000000
HIST1H4L	4.068791	10.631208	0.000000	0.000000
HIST1H1A	4.014265	10.468731	0.000000	0.000000
GATAD2B	3.957957	10.300943	0.000000	0.000000
EIF4A2	3.875452	10.055090	0.000000	0.000000
STX5	3.854951	9.994002	0.000000	0.000000
RCC1	3.718831	9.588387	0.000000	0.000000
TRAF1	3.675785	9.460116	0.000000	0.000000
WDR74	3.664728	9.427171	0.000000	0.000000
SIRT4	3.642040	9.359563	0.000000	0.000000
HIST1H4G	3.582766	9.182936	0.000000	0.000000
HIST1H1D	3.417622	8.690836	0.000000	0.000000
EEF1A1	3.372904	8.557583	0.000000	0.000000
GPAA1	3.225362	8.117933	0.000000	0.000000
HIST1H4J	3.112223	7.780798	0.000000	0.000000
GPR15	3.100748	7.746607	0.000000	0.000000
HIST1H2BO	3.073039	7.664037	0.000000	0.000000
HIST1H4K	3.053995	7.607290	0.000000	0.000000
AP001458.2	3.016050	7.494220	0.000000	0.000000
TTI2	2.983304	7.396643	0.000000	0.000000
C11orf98	2.966616	7.346914	0.000000	0.000000
HIST1H2BM	2.957755	7.320510	0.000000	0.000000
AL031777.3	2.917124	7.199437	0.000000	0.000000
TIGD6	2.888458	7.114018	0.000000	0.000000
HIST1H2AD	2.878508	7.084369	0.000000	0.000000
HIST1H2AM	2.827950	6.933714	0.000000	0.000000
HIST1H1C	2.815449	6.896464	0.000000	0.000000
CSKMT	2.803397	6.860550	0.000000	0.000000
ZNFX1	2.778999	6.787848	0.000000	0.000000
PMVK	2.771922	6.766762	0.000000	0.000000
HIST1H3J	2.753492	6.711842	0.000000	0.000000
HIST1H2AH	2.710798	6.584623	0.000000	0.000000
CNOT3	2.686688	6.512779	0.000000	0.000000
GCSAM	2.662228	6.439890	0.000000	0.000000
HIST1H2BF	2.660075	6.433476	0.000000	0.000000
HIST1H4E	2.652290	6.410279	0.000000	0.000000
HIST1H4D	2.631597	6.348616	0.000000	0.000000
HIST1H3E	2.627650	6.336853	0.000000	0.000000
TAF12	2.606385	6.273490	0.000000	0.000000
HLA-DRA	2.565975	6.153074	0.000000	0.000001
GADD45B	2.564861	6.149754	0.000000	0.000001
NR1H2	2.550253	6.106224	0.000000	0.000001
HIST1H2BG	2.522501	6.023527	0.000000	0.000002
EIF4A1	2.513169	5.995721	0.000000	0.000002
DUSP22	2.506804	5.976753	0.000000	0.000002
HIST1H3B	2.506040	5.974478	0.000000	0.000002
BCAT1	2.464268	5.850004	0.000000	0.000004
HIST1H3H	2.450075	5.807712	0.000000	0.000006
KCNC3	2.437397	5.769932	0.000000	0.000007
LTA	2.430994	5.750853	0.000000	0.000008
H2AFJ	2.401762	5.663748	0.000000	0.000012
ASTL	2.393902	5.640327	0.000000	0.000014
RGS1	2.351327	5.513458	0.000000	0.000028
RFTN1	2.346743	5.499801	0.000000	0.000029
PHF19	2.334743	5.464043	0.000000	0.000035
BRD2	2.317975	5.414076	0.000000	0.000046
RPS11	2.297176	5.352100	0.000000	0.000063
NEDD9	2.287234	5.322473	0.000000	0.000073
POLG2	2.286268	5.319594	0.000000	0.000073
TEX54	2.281985	5.306832	0.000000	0.000077
HNRNPA1	2.275064	5.286208	0.000000	0.000085
TNF	2.268701	5.267248	0.000000	0.000093
HLA-DMA	2.266416	5.260438	0.000000	0.000095
HIST1H2BC	2.252170	5.217989	0.000000	0.000117
SLC35B2	2.226819	5.142445	0.000001	0.000171
CBX5	2.200223	5.063195	0.000001	0.000254
CDKN1A	2.193454	5.043026	0.000001	0.000278
B2M	2.170626	4.975001	0.000002	0.000386
HIST1H3C	2.147752	4.906841	0.000002	0.000534
HIST1H4F	2.146979	4.904536	0.000002	0.000534
IRF4	2.127222	4.845663	0.000003	0.000704
IL21R	2.122688	4.832155	0.000003	0.000743
SLC25A11	2.106180	4.782964	0.000004	0.000931
HIST1H2AE	2.102914	4.773230	0.000005	0.000965
CD74	2.081419	4.709181	0.000006	0.001293
CCR7	2.066884	4.665867	0.000007	0.001568
PATL2	2.065810	4.662667	0.000008	0.001575
NEK8	2.063850	4.656827	0.000008	0.001601
MACC1	2.061657	4.650293	0.000008	0.001634
EXOSC4	2.040025	4.585833	0.000011	0.002178
ZNF830	2.032546	4.563546	0.000012	0.002388
C7orf55-LUC7L2	2.024065	4.538275	0.000013	0.002653
HIST1H2AJ	2.003222	4.476165	0.000018	0.003475
NFKBIA	1.996996	4.457614	0.000019	0.003739
HIST1H3F	1.995962	4.454534	0.000020	0.003754
TNFAIP3	1.967642	4.370144	0.000028	0.005362
HIST4H4	1.967397	4.369413	0.000029	0.005362
CLDND1	1.965670	4.364266	0.000029	0.005433
THAP9	1.959026	4.344470	0.000032	0.005867
C16orf87	1.954483	4.330933	0.000034	0.006127
HIST1H1T	1.954245	4.330224	0.000034	0.006127
CREB1	1.944185	4.300247	0.000038	0.006911
KDM4C	1.941665	4.292736	0.000040	0.007074
HIST1H2AK	1.939309	4.285717	0.000041	0.007225
GPR183	1.930651	4.259916	0.000046	0.007997
CD80	1.918123	4.222585	0.000054	0.009287
ARIH2	1.916661	4.218229	0.000055	0.009378
JUNB	1.907254	4.190198	0.000061	0.010460
CD226	1.901529	4.173140	0.000066	0.011139
RPL23A	1.894829	4.153172	0.000072	0.012002
RHOH	1.892390	4.145907	0.000074	0.012267
SERTAD1	1.883645	4.119846	0.000082	0.013549
STX10	1.880819	4.111425	0.000085	0.013912
IER2	1.877277	4.100870	0.000089	0.014410
C6orf48	1.867965	4.073123	0.000100	0.016010
RPSA	1.866323	4.068230	0.000102	0.016201
EID2B	1.859362	4.047487	0.000111	0.017484
ZFP36	1.855247	4.035225	0.000116	0.018228
HIST1H2BD	1.847302	4.011550	0.000128	0.019893
PIGN	1.843805	4.001130	0.000133	0.020580
HIST2H2BE	1.824178	3.942645	0.000168	0.025762
AC022506.1	1.813807	3.911743	0.000190	0.028864
KIF2C	1.811304	3.904284	0.000195	0.029492
HIST1H4A	1.800831	3.873076	0.000221	0.033047
MAT2A	1.793675	3.851751	0.000240	0.035617
HLA-DMB	1.783682	3.821975	0.000268	0.039632
TRIM69	1.782325	3.817932	0.000273	0.039952
TUBB	1.777945	3.804879	0.000287	0.041684
TTLL9	1.775054	3.796264	0.000296	0.042759
PTPN6	1.764768	3.765615	0.000333	0.047667
