NBPF1	14.009502	9.097380	0.000000	0.000000
PTMA	12.396724	7.776185	0.000000	0.000000
SH3BGRL3	11.766448	7.259860	0.000000	0.000000
C16orf86	11.397806	6.957866	0.000000	0.000000
CSK	11.189543	6.787257	0.000000	0.000000
ZFP36	11.184377	6.783025	0.000000	0.000000
DUSP1	11.064836	6.685096	0.000000	0.000000
SWSAP1	11.033973	6.659813	0.000000	0.000000
UPK2	10.723904	6.405803	0.000000	0.000001
CBLN3	10.480150	6.206118	0.000000	0.000003
RASGRP2	10.407174	6.146336	0.000000	0.000005
KAZALD1	10.341590	6.092609	0.000000	0.000006
BCL6	10.020036	5.829191	0.000000	0.000026
DUSP28	9.961965	5.781619	0.000000	0.000031
HCFC1R1	9.838648	5.680597	0.000000	0.000052
CYP11A1	9.826082	5.670303	0.000000	0.000052
P3H3	9.694603	5.562595	0.000000	0.000089
SLC27A5	9.665060	5.538393	0.000000	0.000096
ENKD1	9.603801	5.488209	0.000000	0.000121
AL365205.1	9.525645	5.424183	0.000000	0.000155
FKBP5	9.525193	5.423813	0.000000	0.000155
C3	9.318466	5.254462	0.000000	0.000365
TNNI2	9.156695	5.121938	0.000001	0.000695
BCL9L	9.089251	5.066688	0.000001	0.000882
ERCC1	9.051112	5.035444	0.000001	0.000992
GRK6	8.966719	4.966309	0.000002	0.001310
PLEC	8.964396	4.964406	0.000002	0.001310
TIPARP	8.953830	4.955750	0.000002	0.001319
CIRBP	8.923001	4.930495	0.000002	0.001414
PARD6A	8.919542	4.927661	0.000002	0.001414
GRK2	8.895827	4.908234	0.000002	0.001490
ESYT1	8.879574	4.894919	0.000003	0.001490
FADS3	8.876953	4.892772	0.000003	0.001490
TRIM46	8.875393	4.891494	0.000003	0.001490
HIST1H3A	8.855301	4.875034	0.000003	0.001569
BRD2	8.846774	4.868049	0.000003	0.001578
ODF3B	8.772423	4.807141	0.000004	0.002012
RMI2	8.771012	4.805985	0.000004	0.002012
ACD	8.765282	4.801290	0.000004	0.002012
AC010542.3	8.732279	4.774254	0.000004	0.002232
ITGB7	8.721672	4.765565	0.000005	0.002270
FCMR	8.692499	4.741666	0.000005	0.002456
PRR14	8.689171	4.738940	0.000005	0.002456
HLA-DMA	8.529469	4.608112	0.000010	0.004424
ZC3H10	8.459814	4.551050	0.000013	0.005618
CYGB	8.426611	4.523850	0.000014	0.006218
WARS	8.353501	4.463958	0.000019	0.007965
TUBB	8.338506	4.451674	0.000020	0.008238
PTPN6	8.240031	4.371003	0.000028	0.011477
KHNYN	8.235413	4.367220	0.000029	0.011477
CTDSP1	8.151755	4.298686	0.000039	0.014891
TMEM253	8.150994	4.298063	0.000039	0.014891
PPP1R42	8.139471	4.288623	0.000040	0.015214
TMEM161A	8.118957	4.271818	0.000043	0.016046
EHBP1L1	8.100067	4.256343	0.000046	0.016829
AC010422.5	8.090272	4.248319	0.000048	0.017102
MYL6B	8.070683	4.232272	0.000051	0.017985
BCL2	8.055290	4.219662	0.000054	0.018642
SLC39A13	8.019180	4.190081	0.000061	0.019921
ZFP36L2	8.018511	4.189532	0.000062	0.019921
ANXA6	8.016753	4.188092	0.000062	0.019921
MBD1	8.016655	4.188012	0.000062	0.019921
AC037459.1	7.997118	4.172007	0.000066	0.020867
C5AR1	7.993839	4.169321	0.000067	0.020867
PRELID1	7.979884	4.157889	0.000070	0.021547
HIST1H3D	7.954629	4.137200	0.000077	0.023122
RAB24	7.944139	4.128606	0.000079	0.023600
TXNIP	7.935150	4.121243	0.000082	0.023970
AGRP	7.910243	4.100839	0.000089	0.025690
SH2D3C	7.901839	4.093954	0.000092	0.026047
CCDC85B	7.892436	4.086251	0.000094	0.026503
ATP5F1D	7.873934	4.071094	0.000100	0.027801
PLK3	7.865824	4.064450	0.000103	0.028171
PRX	7.860442	4.060042	0.000105	0.028293
PYM1	7.851363	4.052604	0.000108	0.028771
ABCA2	7.824082	4.030256	0.000119	0.030903
RPL38	7.821817	4.028400	0.000119	0.030903
JUND	7.807752	4.016878	0.000125	0.031807
TSPOAP1	7.805280	4.014853	0.000126	0.031807
WDR83OS	7.800648	4.011058	0.000128	0.031891
CDKN1C	7.784349	3.997706	0.000135	0.033061
ZBTB25	7.782133	3.995890	0.000136	0.033061
AKTIP	7.760204	3.977926	0.000146	0.034959
TRAF1	7.757654	3.975838	0.000147	0.034959
TPRG1	7.747116	3.967205	0.000153	0.035753
KLF16	7.736347	3.958382	0.000158	0.036488
SMARCC1	7.733682	3.956199	0.000159	0.036488
PER1	7.713973	3.940054	0.000170	0.038448
JUNB	7.709874	3.936696	0.000172	0.038522
SP7	7.671364	3.905148	0.000195	0.043079
EID2B	7.668133	3.902502	0.000197	0.043079
PBX2	7.658638	3.894723	0.000203	0.043922
AC008537.1	7.652681	3.889843	0.000207	0.044283
XRCC5	7.626435	3.868342	0.000225	0.047192
CATSPERZ	7.625964	3.867956	0.000225	0.047192
IFRD2	7.613345	3.857619	0.000234	0.048603
FOXS1	7.608934	3.854006	0.000237	0.048638
PLEKHG2	7.605975	3.851582	0.000240	0.048638
PPM1J	7.603372	3.849449	0.000242	0.048638
